20,11|9|159.67
20,12|9,29,6,34|363.97998
20,13|8,10,17,1|315.72003
20,14|9,29,6,34|343.91998
20,15|8,10,17,1,13,27,39|486.91006
20,17|8,10|123.670006
20,18|9,29,6|316.41998
20,19|16|138.09
21,1|0,42|194.01
21,2|40,25|241.18001
21,3|0,33,46,44,43|388.87997
21,4|49|146.52
21,5|0,42,1,17,9|401.98
21,6|0,42,1,17,45|417.26
21,7|0,33,13,27,39,15|479.66003
21,8|40,25,31,16|386.53003
21,9|0,42,1,17|381.89
21,10|0,42,1,17|309.96002
21,11|0,42,1,17,29|414.55
21,12|0,42,1,17,45,6,34|564.57
21,13|0,33|212.98999
21,14|0,42,1,17,45,6,34|544.51
21,15|0,33,13,27,39|384.18002
21,16|40,25,31|323.71002
21,17|0,42,1|290.2
21,18|0,33,46,44,43,37|484.52
21,19|40,25|276.72
21,20|40,25,31,16|384.25003
22,0|39,27,13,33|348.57
22,1|39,27,13|287.06
22,2|39,27,13,1,17,19|508.25
22,3|15,41|279.51
22,4|39,27,13,33,0,21,49|550.71
22,5|39,27,13,1,17,9|495.03
22,6|39,27,13,1,17,45|510.31
22,7|15|190.34
22,8|39,27,13,1,17,10|501.83002
22,9|39,27,13,1,17|474.94
22,10|39,27,13,1,17|403.01
22,11|39,27,13,1,17,29|507.59998
22,12|39,27,43,37,18,14|522.14
22,13|39,27|191.20001
22,14|39,27,43,37,18|485.30002
22,16|39,27,13,1,17,19|549.7
22,17|39,27,13,1|383.25
22,18|39,27,43,37|416.51
22,19|39,27,13,1,17|472.15
22,20|39,27,13,1,17,10,8|506.92
22,21|39,27,13,33,0|404.19
23,0|12,34,6,45,17,1,42|561.51
23,1|12,34,6,45,17|423.12
23,2|12,34,6,45,17,19|451.93
23,3|14,18,37|306.01
23,4|12,34,6,45,17,1,42,0,21,49|763.65
23,5|12,34,6,11|324.52002
23,6|12,34|199.87001
23,7|14,18,37,3,41,15|586.14
23,8|12,34,6,29,9|411.52002
23,9|12,34,6,29|316.86002
23,10|12,34,6,45|335.15002
23,11|12,34,6|266.63
23,13|14,18,37,43,27|443.24
23,15|14,18,37,3,41|490.66
23,16|12,34,6,29,9,8|474.34003
23,17|12,34,6,45|326.93
23,18|14|158.11
23,19|12,34,6,45,17|415.83
23,20|12,34,6,29,9|416.54
23,21|12,34,6,45,17,1,42,0|617.13
23,22|14,18,37,43,27,39|574.62
24,0|49,21|180.01
24,1|49,21,0,42|318.4
24,2|49,21,40,25|365.57
24,3|49,21,0,33,46,44,43|513.27
24,5|49,21,0,42,1,17,9|526.37
24,6|49,21,0,42,1,17,45|541.64996
24,7|49,21,0,33,13,27,39,15|604.05005
24,8|49,21,40,25,31,16|510.92
24,9|49,21,0,42,1,17|506.28
24,10|49,21,0,42,1,17|434.35
24,11|49,21,0,42,1,17,29|538.94
24,12|49,21,0,42,1,17,45,6,34|688.95996
24,13|49,21,0,33|337.38
24,14|49,21,0,42,1,17,45,6,34|668.89996
24,15|49,21,0,33,13,27,39|508.57004
24,16|49,21,40,25,31|448.1
24,17|49,21,0,42,1|414.59
24,18|49,21,0,33,46,44,43,37|608.91003
24,19|49,21,40,25|401.11002
24,20|49,21,40,25,31,16|508.64
24,21|49|124.39
24,22|49,21,0,33,13,27,39|528.58
24,23|49,21,0,42,1,17,45,6,34,12|741.51996
25,0|40|168.95999
25,1|19,17|276.82
25,3|40,35,33,46,44,43|495.72998
25,4|40,21,49|331.51
25,5|19,10|277.44
25,6|19,17,45|307.69
25,7|40,35,33,13,27,39,15|586.51
25,8|31,16|201.54001
25,9|19,10|257.43002
25,10|19|180.14001
25,11|19,10,29|295.36002
25,12|19,17,45,6,34|455.0
25,13|40,35,33|319.84
25,14|19,17,45,6,34|434.94
25,15|40,35,33,13,27,39|491.03
25,16|31|138.72
25,17|19|180.63
25,18|19,17,45,6|407.44
25,20|31,16|199.26001
25,21|40|184.99
25,22|40,35,33,13,27,39|511.03998
25,23|19,17,45,6,34,12|507.56
25,24|40,21,49|309.38
26,0|42|102.58
26,2|1,17,19|257.11002
26,3|46,44,43|250.07999
26,4|42,0,21,49|304.72
26,5|1,17,9|243.89
26,6|1,17,45|259.16998
26,7|13,27,39,15|361.07
26,8|1,17,10|250.69
26,9|1,17|223.8
26,10|1,17|151.87
26,11|1,17,29|256.46002
26,12|1,17,45,6,34|406.47998
26,14|1,17,45,6,34|386.41998
26,15|13,27,39|265.59
26,16|1,17,19|298.56
26,17|1|132.11
26,18|46,44,43,37|345.72
26,19|1,17|221.01001
26,20|1,17,10,8|255.78
26,21|42,0|158.2
26,22|13,27,39|285.6
26,23|1,17,45,6,34,12|459.03998
26,24|42,0,21,49|282.59
26,25|35,40|262.22
27,0|13,33|187.28
27,1|13|125.770004
27,2|13,1,17,19|346.96002
27,3|43|159.58
27,4|13,33,0,21,49|389.41998
27,5|13,1,17,9|333.74002
27,6|13,1,17,45|349.02002
27,7|39,15|236.76001
27,8|13,1,17,10|340.54
27,9|13,1,17|313.65002
27,10|13,1,17|241.72
27,11|13,1,17,29|346.31
27,12|43,37,18,14|360.85
27,14|43,37,18|324.01
27,15|39|141.28
27,16|13,1,17,19|388.41003
27,17|13,1|221.96
27,18|43,37|255.22
27,19|13,1,17|310.86002
27,20|13,1,17,10,8|345.63
27,21|13,33,0|242.9
27,22|39|161.29001
27,23|43,37,18,14|413.33002
27,24|13,33,0,21,49|367.28998
27,25|13,33,35,40|349.75
27,26|13|124.31
28,0|25,40|241.45999
28,1|19,17|204.48001
28,3|19,17,1,44,43|433.43
28,4|25,40,21,49|404.00998
28,5|19,10|205.1
28,6|19,17,45|235.34999
28,7|19,17,1,13,27,39,15|567.0101
28,8|16|148.61
28,9|19,10|185.09
28,10|19|107.8
28,11|19,10,29|223.02
28,12|19,17,45,6,34|382.66
28,13|19,17,1|300.34003
28,14|19,17,45,6,34|362.6
28,15|19,17,1,13,27,39|471.53006
28,17|19|108.29
28,18|19,17,45,6|335.09998
28,20|16|146.33
28,21|25,40|257.49
28,22|19,17,1,13,27,39|491.54004
28,23|19,17,45,6,34,12|435.22
28,24|25,40,21,49|381.87997
28,26|19,17,1|240.40001
28,27|19,17,1,13|330.25003
29,0|17,1,42|310.78998
29,1|17|172.4
29,2|10,19|191.59
29,3|6,18,37|335.63998
29,4|17,1,42,0,21,49|512.93
29,7|17,1,13,27,39,15|534.93005
29,8|9|123.66
29,12|6,34|235.29999
29,13|17,1|268.26
29,14|6,34|215.23999
29,15|17,1,13,27,39|439.45004
29,16|9,8|186.48001
29,18|6|187.73999
29,19|10|155.49
29,20|9|128.68
29,21|17,1,42,0|366.40997
29,22|17,1,13,27,39|459.46002
29,23|6,34,12|287.86
29,24|17,1,42,0,21,49|490.79996
29,25|10,19|247.22
29,26|17,1|208.31999
29,27|17,1,13|298.17
29,28|10,19|174.88
30,0|12,34,6,45,17,1,42|556.5
30,1|12,34,6,45,17|418.11
30,2|12,34,6,45,17,19|446.91998
30,3|14,18,37|300.06
30,4|12,34,6,45,17,1,42,0,21,49|758.64
30,5|12,34,6,11|319.51
30,6|12,34|194.86
30,7|14,18,37,3,41,15|580.19
30,8|12,34,6,29,9|406.51
30,9|12,34,6,29|311.85
30,10|12,34,6,45|330.14
30,11|12,34,6|261.62
30,13|14,18,37,43,27|437.29
30,15|14,18,37,3,41|484.71
30,16|12,34,6,29,9,8|469.33002
30,17|12,34,6,45|321.91998
30,18|14|152.16
30,19|12,34,6,45,17|410.81998
30,20|12,34,6,29,9|411.53
30,21|12,34,6,45,17,1,42,0|612.12
30,22|14,18,37,43,27,39|568.67
30,24|12,34,6,45,17,1,42,0,21,49|736.51
30,25|12,34,6,45,17,19|502.55
30,26|12,34,6,45,17,1|454.02997
30,27|14,18,37,43|407.38
30,28|12,34,6,45,17,19|430.20996
30,29|12,34,6|282.85
31,0|25,40|232.92001
31,1|19,17|219.93001
31,3|19,17,1,44,43|448.88
31,4|25,40,21,49|395.47
31,5|19,10|220.55
31,6|19,17,45|250.8
31,7|19,17,1,13,27,39,15|582.46
31,8|16|137.58
31,9|19,10|200.54001
31,10|19|123.25
31,11|19,10,29|238.47
31,12|19,17,45,6,34|398.11002
31,13|19,17,1|315.79
31,14|19,17,45,6,34|378.05002
31,15|19,17,1,13,27,39|486.98
31,17|19|123.740005
31,18|19,17,45,6|350.55
31,20|16|135.3
31,21|25,40|248.95001
31,22|19,17,1,13,27,39|506.99
31,23|19,17,45,6,34,12|450.67
31,24|25,40,21,49|373.34
31,26|19,17,1|255.85
31,27|19,17,1,13|345.7
31,29|19,10|190.33
31,30|19,17,45,6,34,12|445.66
32,0|9,17,1,42|335.0
32,1|9,17|196.61
32,2|10,19|210.53
32,3|29,6,18,37|370.03998
32,4|9,17,1,42,0,21,49|537.14
32,6|29|122.39
32,7|9,17,1,13,27,39,15|559.14
32,12|29,6,34|269.7
32,13|9,17,1|292.47
32,14|29,6,34|249.64
32,15|9,17,1,13,27,39|463.66
32,16|8|160.83
32,17|9|100.42
32,18|29,6|222.14
32,19|10|174.43
32,20|8|103.100006
32,21|9,17,1,42,0|390.62
32,22|9,17,1,13,27,39|483.66998
32,23|29,6,34,12|322.26
32,24|9,17,1,42,0,21,49|515.01
32,25|10,19|266.16
32,26|9,17,1|232.53
32,27|9,17,1,13|322.38
32,28|10,19|193.81999
32,30|29,6,34,12|317.25
32,31|10,19|209.26999
33,2|35,40,25|278.29
33,3|46,44,43|273.63
33,4|0,21,49|261.77
33,5|1,17,9|289.29
33,6|1,17,45|304.57
33,7|13,27,39,15|364.41
33,8|1,17,10|296.09
33,9|1,17|269.2
33,10|1,17|197.27
33,11|1,17,29|301.86
33,12|1,17,45,6,34|451.88
33,14|1,17,45,6,34|431.82
33,15|13,27,39|268.93
33,16|1,17,19|343.96002
33,17|1|177.51001
33,18|46,44,43,37|369.27
33,19|1,17|266.41
33,20|1,17,10,8|301.18
33,21|0|115.25
33,22|13,27,39|288.94
33,23|1,17,45,6,34,12|504.44
33,24|0,21,49|239.64
33,25|35,40|222.1
33,27|13|127.649994
33,28|1,17,19|285.8
33,29|1,17|253.72
33,30|1,17,45,6,34,12|499.43
33,31|35,40,25|286.06
33,32|1,17,9|277.93002
34,0|6,45,17,1,42|431.80002
34,1|6,45,17|293.41
34,2|6,45,17,19|322.22
34,3|18,37|189.13
34,4|6,45,17,1,42,0,21,49|633.94
34,5|6,11|194.81001
34,7|18,37,3,41,15|469.26
34,8|6,29,9|281.81
34,9|6,29|187.15
34,10|6,45|205.44
34,11|6|136.92001
34,13|18,37,43,27|326.36
34,15|18,37,3,41|373.78
34,16|6,29,9,8|344.63
34,17|6,45|197.22
34,19|6,45,17|286.12
34,20|6,29,9|286.83
34,21|6,45,17,1,42,0|487.42
34,22|18,37,43,27,39|457.74
34,23|12|129.71
34,24|6,45,17,1,42,0,21,49|611.81
34,25|6,45,17,19|377.85
34,26|6,45,17,1|329.33002
34,27|18,37,43|296.44998
34,28|6,45,17,19|305.51
34,29|6|158.15
34,30|12|124.7
34,31|6,45,17,19|320.96
34,32|6,29|192.54999
34,33|6,45,17,1|374.73
35,1|42|127.11
35,2|40,25|227.19
35,3|33,46,44,43|324.72998
35,4|21,49|215.01
35,5|42,1,17,9|335.08
35,6|42,1,17,45|350.36
35,7|33,13,27,39,15|415.51
35,8|42,1,17,10|341.88
35,9|42,1,17|314.99
35,10|42,1,17|243.06
35,11|42,1,17,29|347.65002
35,12|42,1,17,45,6,34|497.66998
35,13|33|148.84
35,14|42,1,17,45,6,34|477.61
35,15|33,13,27,39|320.03
35,16|40,25,31|309.72
35,17|42,1|223.3
35,18|33,46,44,43,37|420.37
35,19|40,25|262.73
35,20|42,1,17,10,8|346.97
35,22|33,13,27,39|340.03998
35,23|42,1,17,45,6,34,12|550.23
35,24|21,49|192.88
35,25|40|171.0
35,27|33,13|178.75
35,28|40,25|243.5
35,29|42,1,17|299.51
35,30|42,1,17,45,6,34,12|545.22
35,31|40,25|234.95999
35,32|42,1,17,9|323.72
35,34|42,1,17,45,6|420.52
36,0|16,31,25,40|356.51
36,1|8,10,17|242.53
36,2|16|144.99
36,3|8,10,17,1,44,43|471.47998
36,4|16,31,25,40,21,49|519.06
36,5|8,32|137.19
36,6|8,9,29|239.41
36,7|8,10,17,1,13,27,39,15|605.06006
36,9|8|122.420006
36,10|8|126.58
36,11|8,9|182.41
36,12|8,9,29,6,34|386.72
36,13|8,10,17,1|338.39
36,14|8,9,29,6,34|366.66
36,15|8,10,17,1,13,27,39|509.58005
36,17|8,10|146.34
36,18|8,9,29,6|339.16
36,19|16|126.380005
36,21|16,31,25,40|372.54
36,22|8,10,17,1,13,27,39|529.59
36,23|8,9,29,6,34,12|439.28
36,24|16,31,25,40,21,49|496.93
36,25|16,31|187.55
36,26|8,10,17,1|278.45
36,27|8,10,17,1,13|368.30002
36,28|16|134.62
36,29|8,9|151.42001
36,30|8,9,29,6,34,12|434.27
36,31|16|123.590004
36,32|8|125.770004
36,33|8,10,17,1|323.85
36,34|8,9,29,6|309.57
36,35|16,31,25,40|358.55
37,0|43,44,46,33|354.18
37,1|43,44|249.87
37,2|18,6,45,17,19|426.53
37,4|43,44,46,33,0,21,49|556.32
37,5|18,6,11|299.12
37,6|18|174.47
37,7|3,41,15|353.31003
37,8|18,6,29,9|386.12
37,9|18,6,29|291.46
37,10|18,6,45|309.75
37,11|18,6|241.23001
37,12|18,14|180.35
37,13|43,27|210.41
37,14|18|143.51001
37,15|3,41|257.83002
37,16|18,6,29,9,8|448.94
37,17|18,6,45|301.53
37,19|18,6,45,17|390.43
37,20|18,6,29,9|391.13998
37,21|43,44,46,33,0|409.8
37,22|43,27,39|341.78998
37,23|18,14|232.83002
37,24|43,44,46,33,0,21,49|534.19
37,25|18,6,45,17,19|482.16
37,26|43,44,46|271.0
37,27|43|180.5
37,28|18,6,45,17,19|409.82
37,29|18,6|262.46
37,30|18,14|226.88
37,31|18,6,45,17,19|425.27
37,32|18,6,29|296.86
37,33|43,44,46|294.55
37,34|18|115.95
37,35|43,44,46,33|345.65
37,36|18,6,29,9,8|413.88
38,0|47,13,33|284.75
38,1|47,46|217.45
38,2|47,46,1,17,19|438.64
38,3|47,27,43|283.5
38,4|47,13,33,0,21,49|486.88998
38,5|47,46,1,17,9|425.42
38,6|47,46,1,17,45|440.7
38,7|22,15|277.46002
38,8|47,46,1,17,10|432.22003
38,9|47,46,1,17|405.33002
38,10|47,46,1,17|333.40002
38,11|47,46,1,17,29|437.99
38,12|47,27,43,37,18,14|484.77002
38,13|47|127.38
38,14|47,27,43,37,18|447.93002
38,15|22|181.98001
38,16|47,46,1,17,19|480.09003
38,17|47,46,1|313.64
38,18|47,27,43,37|379.14
38,19|47,46,1,17|402.54
38,20|47,46,1,17,10,8|437.31003
38,21|47,13,33,0|340.37
38,23|47,27,43,37,18,14|537.25
38,24|47,13,33,0,21,49|464.75998
38,25|47,13,33,35,40|447.22003
38,26|47,46|214.26999
38,27|47|123.92
38,28|47,46,1,17,19|421.93
38,29|47,46,1,17|389.85
38,30|47,27,43,37,18,14|531.30005
38,31|47,46,1,17,19|437.38
38,32|47,46,1,17,9|414.06003
38,33|47,13|225.12
38,34|47,27,43,37,18|420.37003
38,35|47,13,33|276.22
38,36|47,46,1,17,10,8|459.98004
38,37|47,27,43|304.42
39,0|27,13,33|282.83002
39,1|27,13|221.32
39,2|27,13,1,17,19|442.51
39,3|15,41|230.38
39,4|27,13,33,0,21,49|484.97
39,5|27,13,1,17,9|429.29
39,6|27,13,1,17,45|444.57
39,7|15|141.21
39,8|27,13,1,17,10|436.09003
39,9|27,13,1,17|409.2
39,10|27,13,1,17|337.27002
39,11|27,13,1,17,29|441.86
39,12|27,43,37,18,14|456.40002
39,13|27|125.46001
39,14|27,43,37,18|419.56003
39,16|27,13,1,17,19|483.96002
39,17|27,13,1|317.51
39,18|27,43,37|350.77002
39,19|27,13,1,17|406.41
39,20|27,13,1,17,10,8|441.18002
39,21|27,13,33,0|338.45
39,23|27,43,37,18,14|508.88004
39,24|27,13,33,0,21,49|462.84
39,25|27,13,33,35,40|445.30005
39,26|27,13|219.86002
39,28|27,13,1,17,19|425.8
39,29|27,13,1,17|393.72
39,30|27,43,37,18,14|502.93002
39,31|27,13,1,17,19|441.25
39,32|27,13,1,17,9|417.93002
39,33|27,13|223.20001
39,34|27,43,37,18|392.00003
39,35|27,13,33|274.30002
39,36|27,13,1,17,10,8|463.85004
39,37|27,43|276.05002
39,38|22|152.86
40,1|35,42|200.78
40,2|25|153.52
40,3|35,33,46,44,43|398.4
40,4|21,49|234.18
40,5|25,19,10|374.77002
40,6|25,19,17,45|405.01996
40,7|35,33,13,27,39,15|489.18002
40,8|25,31,16|298.87003
40,9|25,19,10|354.76
40,10|25,19|277.47
40,11|25,19,10,29|392.69
40,12|25,19,17,45,6,34|552.32996
40,13|35,33|222.51
40,14|25,19,17,45,6,34|532.26996
40,15|35,33,13,27,39|393.7
40,16|25,31|236.05002
40,17|25,19|277.96
40,18|35,33,46,44,43,37|494.04
40,19|25|189.06
40,20|25,31,16|296.59003
40,22|35,33,13,27,39|413.71
40,23|25,19,17,45,6,34,12|604.88995
40,24|21,49|212.05
40,26|35|164.89
40,27|35,33,13|252.42
40,28|25|169.83
40,29|25,19,10|344.55
40,30|25,19,17,45,6,34,12|599.87994
40,31|25|161.29001
40,32|25,19,10|363.49
40,33|35|124.77
40,34|25,19,17,45,6|475.17996
40,36|25,31,16|284.88
40,37|35,33,46,44,43|419.32
40,38|35,33,13,47|349.88998
40,39|35,33,13,27|347.97
41,0|3,43,44,46,33|422.16
41,1|3,43,44|317.85
41,2|3,43,44,1,17,19|539.04
41,4|3,43,44,46,33,0,21,49|624.3
41,5|3,37,18,6,11|461.2
41,6|3,37,18|336.55
41,7|15|191.23001
41,8|3,43,44,1,17,10|532.62
41,9|3,37,18,6,29|453.53998
41,10|3,43,44,1,17|433.80002
41,11|3,37,18,6|403.31
41,12|3,37,18,14|342.43
41,13|15,39,27|266.94
41,14|3,37,18|305.59
41,16|3,43,44,1,17,19|580.49
41,17|3,43,44,1|414.04
41,18|3,37|236.8
41,19|3,43,44,1,17|502.94
41,20|3,43,44,1,17,10,8|537.71
41,21|3,43,44,46,33,0|477.78
41,22|15|190.61
41,23|3,37,18,14|394.91
41,24|3,43,44,46,33,0,21,49|602.17
41,25|3,43,44,46,33,35,40|584.63
41,26|3,43,44,46|338.98
41,27|15,39|237.03
41,28|3,43,44,1,17,19|522.33
41,29|3,37,18,6|424.53998
41,30|3,37,18,14|388.96
41,31|3,43,44,1,17,19|537.78
41,32|3,37,18,6,29|458.93997
41,33|3,43,44,46|362.53
41,34|3,37,18|278.03
41,35|3,43,44,46,33|413.63
41,36|3,43,44,1,17,10,8|560.38
41,37|3|162.08
41,38|15,22|277.73
41,39|15|141.48
41,40|3,43,44,46,33,35|487.3
42,2|35,40,25|280.5
42,3|46,44,43|277.13998
42,4|0,21,49|266.72998
42,5|1,17,9|281.77
42,6|1,17,45|297.05
42,7|33,13,27,39,15|384.24002
42,8|1,17,10|288.57
42,9|1,17|261.68
42,10|1,17|189.75
42,11|1,17,29|294.34003
42,12|1,17,45,6,34|444.36
42,13|33|117.57
42,14|1,17,45,6,34|424.3
42,15|33,13,27,39|288.76
42,16|1,17,19|336.44
42,17|1|169.99
42,18|46,44,43,37|372.78
42,19|1,17|258.89
42,20|1,17,10,8|293.66
42,21|0|120.20999
42,22|33,13,27,39|308.77
42,23|1,17,45,6,34,12|496.91998
42,24|0,21,49|244.59999
42,25|35,40|224.31
42,27|33,13|147.48
42,28|1,17,19|278.28003
42,29|1,17|246.20001
42,30|1,17,45,6,34,12|491.90997
42,31|35,40,25|288.27
42,32|1,17,9|270.41
42,34|1,17,45,6|367.21
42,36|1,17,10,8|316.33002
42,37|46,44,43|298.06
42,38|46,47|241.32999
42,39|33,13,27|243.03
42,40|35|126.979996
42,41|46,44,43,3|366.03998
43,0|44,46,33|267.8
43,1|44|163.48999
43,2|44,1,17,19|384.68
43,4|44,46,33,0,21,49|469.93997
43,5|44,1,17,9|371.46
43,6|37,18|260.85
43,7|27,39,15|330.88
43,8|44,1,17,10|378.26
43,9|44,1,17|351.37
43,10|44,1,17|279.44
43,11|37,18,6|327.61002
43,12|37,18,14|266.73
43,13|27|124.03
43,14|37,18|229.89001
43,15|27,39|235.40001
43,16|44,1,17,19|426.13
43,17|44,1|259.68
43,18|37|161.1
43,19|44,1,17|348.58
43,20|44,1,17,10,8|383.35
43,21|44,46,33,0|323.41998
43,22|27,39|255.41
43,23|37,18,14|319.21002
43,24|44,46,33,0,21,49|447.80997
43,25|44,46,33,35,40|430.27002
43,26|44,46|184.62
43,28|44,1,17,19|367.96997
43,29|44,1,17|335.88998
43,30|37,18,14|313.26
43,31|44,1,17,19|383.41998
43,32|44,1,17,9|360.1
43,33|44,46|208.16998
43,34|37,18|202.33
43,35|44,46,33|259.27
43,36|44,1,17,10,8|406.02002
43,38|27,47|218.04001
43,39|27|189.67001
43,40|44,46,33,35|332.94
43,41|3|154.36
43,42|44,46|211.68
44,0|46,33|202.96
44,2|1,17,19|319.84
44,3|43|130.29999
44,4|46,33,0,21,49|405.1
44,5|1,17,9|306.62
44,6|1,17,45|321.89996
44,7|27,39,15|296.09
44,8|1,17,10|313.41998
44,9|1,17|286.53
44,10|1,17|214.59999
44,11|1,17,29|319.19
44,12|43,37,18,14|331.57
44,14|43,37,18|294.73
44,15|27,39|200.61
44,16|1,17,19|361.28998
44,17|1|194.84
44,18|43,37|225.94
44,19|1,17|283.74
44,20|1,17,10,8|318.50998
44,21|46,33,0|258.58002
44,22|27,39|220.62
44,23|43,37,18,14|384.05002
44,24|46,33,0,21,49|382.97
44,25|46,33,35,40|365.43
44,26|46|119.78
44,28|1,17,19|303.13
44,29|1,17|271.05
44,30|43,37,18,14|378.1
44,31|1,17,19|318.58
44,32|1,17,9|295.26
44,33|46|143.33
44,34|43,37,18|267.17
44,35|46,33|194.43
44,36|1,17,10,8|341.18
44,37|43|151.22
44,38|27,47|183.25
44,39|27|154.88
44,40|46,33,35|268.09998
44,41|43,3|219.19998
44,42|46|146.84
45,0|17,1,42|311.78
45,1|17|173.39
45,2|17,19|202.20001
45,3|6,18,37|297.51
45,4|17,1,42,0,21,49|513.92
45,5|29|111.78
45,7|17,1,13,27,39,15|535.92004
45,8|10|184.23999
45,12|6,34|197.17001
