18,3|37,2,49|271.26
18,5|37,2,23,29,16,1,15|487.05
18,6|37,2,49,3|369.89
18,7|37,2,23,29|286.53
18,9|37,2,23,29,44|368.67
18,10|37,2,23,29,44,19|426.28
18,11|37,2,49,3,6,48|474.33002
18,12|37,2,23,29,44|330.79
18,13|17|164.48
18,14|37,2,23,29,44,12|409.28
18,15|37,2,23,29,16,1|408.84
18,16|37,2,23,29|275.23
19,0|44,29,23,2,4|390.42
19,1|46|123.200005
19,2|44,29,23|273.83002
19,3|44,29,22|281.93
19,4|44,29,23,2|313.44
19,5|46,1,15|296.09
19,6|44,29,22,3|380.56
19,7|46|125.380005
19,8|44,29,23,2,4|379.22
19,9|12|111.92
19,11|46,1,15,5,33|434.51
19,13|44,29,23,2,37,18,17|523.27
19,15|46,1|217.88
19,16|46|141.25
19,17|44,29,23,2,37,18|447.06003
19,18|44,29,23,2,37|358.79004
20,0|4|136.53
20,1|23,29,16|210.68
20,3|49|175.29001
20,5|23,29,16,1,15|383.56998
20,6|49,3|273.92
20,7|23,29|183.05
20,8|4|125.33
20,9|23,29,44|265.19
20,10|23,29,44,19|322.8
20,11|49,3,6,48|378.36
20,12|23,29,44|227.31
20,13|37,18,17|272.66998
20,14|23,29,44,12|305.8
20,15|23,29,16,1|305.36
20,16|23,29|171.75
20,17|37,18|196.45999
20,18|37|108.189995
20,19|23,29,44|255.31
21,0|17,18,47|263.01
21,1|17,18,37,2,23,29,16|462.05997
21,2|17,18,37|232.85999
21,3|17,18,37,2,49|419.15997
21,4|17,18|203.06
21,5|17,18,37,2,23,29,16,1,15|634.95
21,6|17,18,37,2,49,3|517.79
21,7|17,18,37,2,23,29|434.42996
21,8|17,18|186.04
21,9|17,18,37,2,23,29,44|516.56995
21,10|17,18,37,2,23,29,44,19|574.18
21,11|17,18,37,2,49,3,6,48|622.23
21,12|17,18,37,2,23,29,44|478.68997
21,13|17|135.84
21,14|17,18,37,2,23,29,44,12|557.18
21,15|17,18,37,2,23,29,16,1|556.74
21,16|17,18,37,2,23,29|423.12997
21,18|17|147.9
21,19|17,18,37,2,23,29,44|506.68997
21,20|17,18,37|256.09
22,0|49,2,4|260.97
22,1|16|122.62
22,2|49|144.38
22,4|49,2|183.99
22,5|16,1,15|295.51
22,6|3|162.48999
22,8|49,2,4|249.77
22,9|29,44|227.95001
22,10|16,46|251.45999
22,11|3,6,48|266.93
22,12|29,44|190.07
22,13|49,2,37,18,17|393.82
22,14|29,44,12|268.56
22,15|16,1|217.3
22,17|49,2,37,18|317.61002
22,18|49,2,37|229.34001
22,19|29,44|218.07
22,20|49|133.37
22,21|49,2,37,18,17|377.24002
23,0|2,4|186.05
23,1|29,16|159.73999
23,3|49|134.20999
23,4|2|109.07
23,5|29,16,1,15|332.62997
23,6|49,3|232.84
23,7|29|132.11
23,8|2,4|174.85
23,9|29,44|214.25
23,10|29,44,19|271.86
23,11|49,3,6,48|337.28
23,12|29,44|176.37
23,13|2,37,18,17|318.9
23,14|29,44,12|254.85999
23,15|29,16,1|254.41998
23,16|29|120.81
23,17|2,37,18|242.69
23,18|2,37|154.42
23,19|29,44|204.37
23,21|2,37,18,17|302.32
24,0|17,18,47|287.28
24,1|17,18,37,2,23,29,16|486.33
24,2|17,18,37|257.13
24,3|17,18,37,2,49|443.43
24,4|17,18|227.33
24,5|17,18,37,2,23,29,16,1,15|659.22003
24,6|17,18,37,2,49,3|542.06
24,7|17,18,37,2,23,29|458.69998
24,8|17,18|210.31
24,9|17,18,37,2,23,29,44|540.83997
24,10|17,18,37,2,23,29,44,19|598.45
24,11|17,18,37,2,49,3,6,48|646.5
24,12|17,18,37,2,23,29,44|502.96
24,14|17,18,37,2,23,29,44,12|581.45
24,15|17,18,37,2,23,29,16,1|581.01
24,16|17,18,37,2,23,29|447.4
24,18|17|172.17
24,19|17,18,37,2,23,29,44|530.96
24,20|17,18,37|280.36
24,21|17|143.53
24,22|17,18,37,2,49|401.51
24,23|17,18,37,2|326.59
25,0|10,19,44,29,23,2,4|546.1
25,1|10,46|237.91
25,2|10,19,44,29,23|429.50998
25,3|10,46,7,22|403.51
25,4|10,19,44,29,23,2|469.12
25,5|10,46,1,15|410.8
25,6|10,46,7,22,3|502.14
25,7|10,46|240.09
25,8|10,19,44,29,23,2,4|534.9
25,9|10,19,12|267.6
25,11|10,46,1,15,5,33|549.22
25,12|10,19|206.25
25,13|10,19,44,29,23,2,37,18,17|678.95
25,14|10,42|205.82
25,15|10,46,1|332.59
25,16|10,46|255.95999
25,17|10,19,44,29,23,2,37,18|602.74
25,18|10,19,44,29,23,2,37|514.47
25,19|10|155.68
25,20|10,19,44,29,23|410.99
25,21|10,19,44,29,23,2,37,18,17|662.37
25,22|10,46,7|339.65
25,23|10,19,44,29|360.05
25,24|10,19,44,29,23,2,37,18,17|686.64
26,0|27|101.32
26,1|4,2,23,29,16|353.13998
26,2|4|123.94
26,3|4,2,49|310.24
26,5|4,2,23,29,16,1,15|526.02997
26,6|4,2,49,3|408.87
26,7|4,2,23,29|325.51
26,9|4,2,23,29,44|407.65
26,10|4,2,23,29,44,19|465.25998
26,11|4,2,49,3,6,48|513.31
26,12|4,2,23,29,44|369.77
26,13|18,17|210.66998
26,14|4,2,23,29,44,12|448.25998
26,15|4,2,23,29,16,1|447.81998
26,16|4,2,23,29|314.21
26,17|18|134.45999
26,19|4,2,23,29,44|397.77
26,20|4|143.88
26,21|18,17|194.09
26,22|4,2,49|268.32
26,23|4,2|193.4
26,24|18,17|218.35999
26,25|4,2,23,29,44,19,10|553.44995
27,1|4,2,23,29,16|338.36
27,2|4|109.16
27,3|4,2,49|295.46002
27,5|4,2,23,29,16,1,15|511.24997
27,6|4,2,49,3|394.09003
27,7|4,2,23,29|310.73
27,9|4,2,23,29,44|392.87
27,10|4,2,23,29,44,19|450.47998
27,11|4,2,49,3,6,48|498.53003
27,12|4,2,23,29,44|354.99
27,13|18,17|238.91
27,14|4,2,23,29,44,12|433.47998
27,15|4,2,23,29,16,1|433.03998
27,16|4,2,23,29|299.43
27,17|18|162.7
27,19|4,2,23,29,44|382.99
27,20|4|129.1
27,21|18,17|222.33
27,22|4,2,49|253.54001
27,23|4,2|178.62
27,24|18,17|246.6
27,25|4,2,23,29,44,19,10|538.67
28,0|32,46,7,29,23,2,4|526.77997
28,1|32,46|206.44
28,2|32,46,7,29,23|410.18997
28,3|32,46,7,22|372.03998
28,4|32,46,7,29,23,2|449.8
28,5|32,46,1,15|379.33
28,6|32,46,7,22,3|470.66998
28,7|32,46|208.62
28,8|32,46,7,29,23,2,4|515.57996
28,9|32,19,12|273.83002
28,10|32|124.85
28,11|32,46,1,15,5,33|517.75
28,12|32,19|212.48001
28,13|32,46,7,29,23,2,37,18,17|659.63
28,14|32,42|220.98999
28,15|32,46,1|301.12
28,16|32,46|224.48999
28,17|32,46,7,29,23,2,37,18|583.42
28,18|32,46,7,29,23,2,37|495.14996
28,19|32|161.91
28,20|32,46,7,29,23|391.66998
28,21|32,46,7,29,23,2,37,18,17|643.05
28,22|32,46,7|308.18
28,23|32,46,7,29|340.72998
28,24|32,46,7,29,23,2,37,18,17|667.32
28,25|32,10|213.04001
28,26|32,46,7,29,23,2,4|534.13
28,27|32,46,7,29,23,2,4|519.35
29,0|23,2,4|241.29001
29,1|16|104.5
29,2|23|124.7
29,3|22|132.8
29,4|23,2|164.31
29,5|16,1,15|277.38998
29,6|22,3|231.43
29,8|23,2,4|230.09
29,9|44|159.01001
29,10|44,19|216.62
29,11|22,3,6,48|335.87
29,12|44|121.130005
29,13|23,2,37,18,17|374.13998
29,14|44,12|199.62
29,15|16,1|199.18
29,17|23,2,37,18|297.93
29,18|23,2,37|209.65999
29,19|44|149.13
29,20|23|106.18
29,21|23,2,37,18,17|357.56
29,24|23,2,37,18,17|381.83
29,25|44,19,10|304.81
29,26|23,2,4|248.64
29,27|23,2,4|233.86
29,28|7,46,32|285.49
30,0|44,29,23,2,4|379.95004
30,1|44|157.79001
30,2|44,29,23|263.36002
30,3|44,29,22|271.46002
30,4|44,29,23,2|302.97003
30,5|44,1,15|330.68
30,6|44,29,22,3|370.09003
30,7|44|130.12
30,8|44,29,23,2,4|368.75003
30,10|19|165.87
30,11|44,1,15,5,33|469.09998
30,13|44,29,23,2,37,18,17|512.8
30,14|9|116.15
30,15|44,1|252.47
30,16|44|134.6
30,17|44,29,23,2,37,18|436.59
30,18|44,29,23,2,37|348.32
30,20|44,29,23|244.84001
30,21|44,29,23,2,37,18,17|496.22
30,22|44,29|207.6
30,23|44,29|193.90001
30,24|44,29,23,2,37,18,17|520.49
30,25|19,10|254.06
30,26|44,29,23,2,4|387.30005
30,27|44,29,23,2,4|372.52002
30,28|19,32|260.28998
30,29|44|138.66
31,0|39,35,41|250.19
31,1|39,35,41,0,4,2,23,29,16|595.98
31,2|39,35,41,0,4|366.78003
31,3|39,35,41,0,4,2,49|553.08
31,4|39,35,41,0|327.17
31,5|39,35,41,0,4,2,23,29,16,1,15|768.87
31,6|39,35,41,0,4,2,49,3|651.71
31,7|39,35,41,0,4,2,23,29|568.35004
31,8|39,35,41,0|334.51
31,9|39,35,41,0,4,2,23,29,44|650.49
31,10|39,35,41,0,4,2,23,29,44,19|708.1
31,11|39,35,41,0,4,2,49,3,6,48|756.15
31,12|39,35,41,0,4,2,23,29,44|612.61
31,13|39,35,41,0,47,18,17|529.77997
31,14|39,35,41,0,4,2,23,29,44,12|691.1
31,15|39,35,41,0,4,2,23,29,16,1|690.66
31,16|39,35,41,0,4,2,23,29|557.05
31,17|39,35,41,0,47,18|453.56998
31,18|39,35,41,0,47|365.3
31,19|39,35,41,0,4,2,23,29,44|640.61
31,20|39,35,41,0,4|386.72
31,21|39,35,41,0,47,18,17|513.19995
31,22|39,35,41,0,4,2,49|511.16003
31,23|39,35,41,0,4,2|436.24002
31,24|39,35,41,0,47,18,17|537.47
31,25|39,35,41,0,4,2,23,29,44,19,10|796.29
31,26|39,35,41,0,27|351.51
31,27|39,35,41,0|294.91
31,28|39,35,41,0,4,2,23,29,7,46,32|776.97003
31,29|39,35,41,0,4,2,23|491.48
31,30|39,35,41,0,4,2,23,29,44|630.14
32,0|46,7,29,23,2,4|451.88998
32,1|46|131.55
32,2|46,7,29,23|335.3
32,3|46,7,22|297.15002
32,4|46,7,29,23,2|374.90997
32,5|46,1,15|304.44
32,6|46,7,22,3|395.78003
32,7|46|133.73001
32,8|46,7,29,23,2,4|440.68997
32,9|19,12|198.94
32,11|46,1,15,5,33|442.86
32,12|19|137.59
32,13|46,7,29,23,2,37,18,17|584.74
32,14|42|146.1
32,15|46,1|226.23001
32,16|46|149.6
32,17|46,7,29,23,2,37,18|508.53
32,18|46,7,29,23,2,37|420.26
32,20|46,7,29,23|316.78
32,21|46,7,29,23,2,37,18,17|568.16
32,22|46,7|233.29001
32,23|46,7,29|265.84
32,24|46,7,29,23,2,37,18,17|592.43
32,25|10|138.15
32,26|46,7,29,23,2,4|459.24
32,27|46,7,29,23,2,4|444.45996
32,29|46,7|210.6
32,30|19|185.4
32,31|46,7,29,23,2,4,0,41,35,39|702.07996
33,0|11,48,6,3,49,2,4|563.1
33,1|5,15|254.16998
33,2|11,48,6,3,49|446.51
33,3|11,48,6|260.21
33,4|11,48,6,3,49,2|486.12
33,6|11,48|161.58
33,7|5,15,1|284.56
33,8|11,48,6,3,49,2,4|551.9
33,9|5,15,1,44|432.31
33,10|5,15,1,46|403.88998
33,12|5,15,1,44|394.43
33,13|11,48,6,3,49,2,37,18,17|695.9501
33,14|5,15,1,46,19|452.78998
33,15|5|159.48999
33,16|5,15,1|293.09998
33,17|11,48,6,3,49,2,37,18|619.74005
33,18|11,48,6,3,49,2,37|531.47003
33,19|5,15,1,46|377.37
33,20|11,48,6,3,49|435.5
33,21|11,48,6,3,49,2,37,18,17|679.37006
33,22|11,48,6,3|324.07
33,23|11,48,6,3,49|394.42
33,24|11,48,6,3,49,2,37,18,17|703.6401
33,25|5,15,1,46,10|492.08
33,26|11,48,6,3,49,2,4|570.45
33,27|11,48,6,3,49,2,4|555.67
33,28|5,15,1,46,32|460.61
33,29|5,15,1,16|358.66998
33,30|5,15,1,44|411.96
33,31|11,48,6,3,49,2,4,0,41,35,39|813.29004
33,32|5,15,1,46|385.72
34,0|38,1,16,29,23,2,4|494.18997
34,1|38|148.4
34,2|38,1,16,29,23|377.59998
34,3|38,1,16,22|334.88
34,4|38,1,16,29,23,2|417.20996
34,5|43|105.55
34,6|43,5,33,11,48|348.40997
34,7|38,1|178.79
34,8|38,1,16,29,23,2,4|482.98996
34,9|38,1,44|326.53998
34,10|38,1,46|298.12
34,11|43,5,33|243.97
34,12|38,1,44|288.66
34,13|38,1,16,29,23,2,37,18,17|627.04004
34,14|38,1,46,19|347.02002
34,16|38,1|187.32999
34,17|38,1,16,29,23,2,37,18|550.83
34,18|38,1,16,29,23,2,37|462.56
34,19|38,1,46|271.6
34,20|38,1,16,29,23|359.08
34,21|38,1,16,29,23,2,37,18,17|610.46
34,22|38,1,16|271.02
34,23|38,1,16,29|308.13998
34,24|38,1,16,29,23,2,37,18,17|634.73004
34,25|38,1,46,10|386.31
34,26|38,1,16,29,23,2,4|501.53998
34,27|38,1,16,29,23,2,4|486.75995
34,28|38,1,46,32|354.84003
34,29|38,1,16|252.9
34,30|38,1,44|306.19
34,31|38,1,16,29,23,2,4,0,41,35,39|744.38
34,32|38,1,46|279.95
34,33|43,5|186.83
35,0|41|137.07
35,1|41,0,4,2,23,29,16|482.86002
35,2|41,0,4|253.66002
35,3|41,0,4,2,49|439.96002
35,4|41,0|214.05002
35,5|41,0,4,2,23,29,16,1,15|655.75006
35,6|41,0,4,2,49,3|538.59
35,7|41,0,4,2,23,29|455.23
35,8|41,0|221.39001
35,9|41,0,4,2,23,29,44|537.37
35,10|41,0,4,2,23,29,44,19|594.98004
35,11|41,0,4,2,49,3,6,48|643.03
35,12|41,0,4,2,23,29,44|499.49002
35,13|41,0,47,18,17|416.66
35,14|41,0,4,2,23,29,44,12|577.98004
35,15|41,0,4,2,23,29,16,1|577.54004
35,16|41,0,4,2,23,29|443.93002
35,17|41,0,47,18|340.45
35,18|41,0,47|252.18001
35,19|41,0,4,2,23,29,44|527.49005
35,20|41,0,4|273.6
35,21|41,0,47,18,17|400.08002
35,22|41,0,4,2,49|398.04004
35,23|41,0,4,2|323.12003
35,24|41,0,47,18,17|424.35
35,25|41,0,4,2,23,29,44,19,10|683.17004
35,26|41,0,27|238.39001
35,27|41,0|181.79001
35,28|41,0,4,2,23,29,7,46,32|663.85004
35,29|41,0,4,2,23|378.36002
35,30|41,0,4,2,23,29,44|517.02
35,31|39|113.12
35,32|41,0,4,2,23,29,7,46|588.96
35,33|41,0,4,2,49,3,6,48,11|700.17004
35,34|41,0,4,2,23,29,16,1,38|631.26
36,0|41|174.4
36,1|41,0,4,2,23,29,16|520.19
36,2|41,0,4|290.99
36,3|41,0,4,2,49|477.28998
36,4|41,0|251.38
36,5|41,0,4,2,23,29,16,1,15|693.08
36,6|41,0,4,2,49,3|575.92
36,7|41,0,4,2,23,29|492.55997
36,8|41,0|258.72
36,9|41,0,4,2,23,29,44|574.69995
36,10|41,0,4,2,23,29,44,19|632.31
36,11|41,0,4,2,49,3,6,48|680.36
36,12|41,0,4,2,23,29,44|536.82
36,13|41,0,47,18,17|453.99
36,14|41,0,4,2,23,29,44,12|615.31
36,15|41,0,4,2,23,29,16,1|614.87
36,16|41,0,4,2,23,29|481.25998
36,17|41,0,47,18|377.78
36,18|41,0,47|289.51
36,19|41,0,4,2,23,29,44|564.82
36,20|41,0,4|310.93
36,21|41,0,47,18,17|437.41
36,22|41,0,4,2,49|435.37
36,23|41,0,4,2|360.44998
36,24|41,0,47,18,17|461.68
36,25|41,0,4,2,23,29,44,19,10|720.5
36,26|41,0,27|275.72
36,27|41,0|219.12
36,28|41,0,4,2,23,29,7,46,32|701.18
36,29|41,0,4,2,23|415.68997
36,30|41,0,4,2,23,29,44|554.35
36,32|41,0,4,2,23,29,7,46|626.29
36,33|41,0,4,2,49,3,6,48,11|737.5
36,34|41,0,4,2,23,29,16,1,38|668.58997
37,1|2,23,29,16|279.24
37,3|2,49|236.34001
37,5|2,23,29,16,1,15|452.12997
37,6|2,49,3|334.97
37,7|2,23,29|251.61002
37,9|2,23,29,44|333.75
37,10|2,23,29,44,19|391.36
37,11|2,49,3,6,48|439.40997
37,12|2,23,29,44|295.87
37,13|18,17|199.4
37,14|2,23,29,44,12|374.36
37,15|2,23,29,16,1|373.91998
37,16|2,23,29|240.31
37,17|18|123.189995
37,19|2,23,29,44|323.87
37,21|18,17|182.81999
37,22|2,49|194.42001
37,23|2|119.5
37,24|18,17|207.09
37,25|2,23,29,44,19,10|479.55
37,28|2,23,29,7,46,32|460.23004
37,29|2,23|174.74
37,30|2,23,29,44|313.4
37,31|0,41,35,39|347.91
37,32|2,23,29,7,46|385.34003
37,33|2,49,3,6,48,11|496.55
37,34|2,23,29,16,1,38|427.63998
37,35|0,41|234.79
37,36|0,41|272.12
38,0|1,16,29,23,2,4|434.03
38,2|1,16,29,23|317.44
38,3|1,16,22|274.72
38,4|1,16,29,23,2|357.05
38,5|43|109.130005
38,6|43,5,33,11,48|351.99
38,7|1|118.63
38,8|1,16,29,23,2,4|422.83
38,9|1,44|266.38
38,10|1,46|237.95999
38,11|43,5,33|247.55
38,12|1,44|228.5
38,13|1,16,29,23,2,37,18,17|566.88
38,14|1,46,19|286.86
38,16|1|127.17
38,17|1,16,29,23,2,37,18|490.67
38,18|1,16,29,23,2,37|402.40002
38,19|1,46|211.44
38,20|1,16,29,23|298.91998
38,21|1,16,29,23,2,37,18,17|550.3
38,22|1,16|210.86
38,23|1,16,29|247.98
38,24|1,16,29,23,2,37,18,17|574.57
38,25|1,46,10|326.15
38,26|1,16,29,23,2,4|441.38
38,27|1,16,29,23,2,4|426.59998
38,28|1,46,32|294.68
38,29|1,16|192.73999
38,30|1,44|246.03
38,31|1,16,29,23,2,4,0,41,35,39|684.22
38,32|1,46|219.79001
38,33|43,5|190.41
38,35|1,16,29,23,2,4,0,41|571.1
38,36|1,16,29,23,2,4,0,41|608.43
38,37|1,16,29,23,2|367.48
39,0|35,41|194.22
39,1|35,41,0,4,2,23,29,16|540.01
39,2|35,41,0,4|310.81
39,3|35,41,0,4,2,49|497.11
39,4|35,41,0|271.2
39,5|35,41,0,4,2,23,29,16,1,15|712.9
39,6|35,41,0,4,2,49,3|595.74
39,7|35,41,0,4,2,23,29|512.38
39,8|35,41,0|278.54
39,9|35,41,0,4,2,23,29,44|594.52
39,10|35,41,0,4,2,23,29,44,19|652.13
39,11|35,41,0,4,2,49,3,6,48|700.18
39,12|35,41,0,4,2,23,29,44|556.64
39,13|35,41,0,47,18,17|473.81
39,14|35,41,0,4,2,23,29,44,12|635.13
39,15|35,41,0,4,2,23,29,16,1|634.69
39,16|35,41,0,4,2,23,29|501.08
39,17|35,41,0,47,18|397.6
39,18|35,41,0,47|309.33002
39,19|35,41,0,4,2,23,29,44|584.64
39,20|35,41,0,4|330.75
39,21|35,41,0,47,18,17|457.23
39,22|35,41,0,4,2,49|455.19
39,23|35,41,0,4,2|380.27
39,24|35,41,0,47,18,17|481.5
39,25|35,41,0,4,2,23,29,44,19,10|740.32
39,26|35,41,0,27|295.54
39,27|35,41,0|238.94
39,28|35,41,0,4,2,23,29,7,46,32|721.00006
39,29|35,41,0,4,2,23|435.50998
39,30|35,41,0,4,2,23,29,44|574.17
39,32|35,41,0,4,2,23,29,7,46|646.11005
39,33|35,41,0,4,2,49,3,6,48,11|757.32
39,34|35,41,0,4,2,23,29,16,1,38|688.41
39,37|35,41,0|291.94
39,38|35,41,0,4,2,23,29,16,1|628.25
40,0|39,35,41|274.83002
40,1|39,35,41,0,4,2,23,29,16|620.62006
40,2|39,35,41,0,4|391.42004
40,3|39,35,41,0,4,2,49|577.72003
40,4|39,35,41,0|351.81003
40,5|39,35,41,0,4,2,23,29,16,1,15|793.5101
40,6|39,35,41,0,4,2,49,3|676.35004
40,7|39,35,41,0,4,2,23,29|592.99005
40,8|39,35,41,0|359.15002
40,9|39,35,41,0,4,2,23,29,44|675.13007
40,10|39,35,41,0,4,2,23,29,44,19|732.74005
40,11|39,35,41,0,4,2,49,3,6,48|780.79004
40,12|39,35,41,0,4,2,23,29,44|637.25006
40,13|39,35,41,0,47,18,17|554.42
40,14|39,35,41,0,4,2,23,29,44,12|715.74005
40,15|39,35,41,0,4,2,23,29,16,1|715.30005
40,16|39,35,41,0,4,2,23,29|581.69006
40,17|39,35,41,0,47,18|478.21
40,18|39,35,41,0,47|389.94
40,19|39,35,41,0,4,2,23,29,44|665.25006
40,20|39,35,41,0,4|411.36002
40,21|39,35,41,0,47,18,17|537.83997
40,22|39,35,41,0,4,2,49|535.80005
40,23|39,35,41,0,4,2|460.88004
40,24|39,35,41,0,47,18,17|562.11
40,25|39,35,41,0,4,2,23,29,44,19,10|820.93005
40,26|39,35,41,0,27|376.15002
40,27|39,35,41,0|319.55002
40,28|39,35,41,0,4,2,23,29,7,46,32|801.61005
40,29|39,35,41,0,4,2,23|516.12006
40,30|39,35,41,0,4,2,23,29,44|654.7801
40,32|39,35,41,0,4,2,23,29,7,46|726.72003
40,33|39,35,41,0,4,2,49,3,6,48,11|837.93005
40,34|39,35,41,0,4,2,23,29,16,1,38|769.02
40,35|39|137.76001
40,36|39|137.17
40,37|39,35,41,0|372.55002
40,38|39,35,41,0,4,2,23,29,16,1|708.86005
41,1|0,4,2,23,29,16|431.5
41,2|0,4|202.3
41,3|0,4,2,49|388.59998
41,4|0|162.69
41,5|0,4,2,23,29,16,1,15|604.39
41,6|0,4,2,49,3|487.22998
41,7|0,4,2,23,29|403.87
41,8|0|170.03
41,9|0,4,2,23,29,44|486.01
41,10|0,4,2,23,29,44,19|543.62
41,11|0,4,2,49,3,6,48|591.67
41,12|0,4,2,23,29,44|448.13
41,13|0,47,18,17|365.3
41,14|0,4,2,23,29,44,12|526.62
41,15|0,4,2,23,29,16,1|526.18
41,16|0,4,2,23,29|392.57
41,17|0,47,18|289.09
41,18|0,47|200.82
41,19|0,4,2,23,29,44|476.13
41,20|0,4|222.24
41,21|0,47,18,17|348.72
41,22|0,4,2,49|346.68
41,23|0,4,2|271.76
41,24|0,47,18,17|372.99
41,25|0,4,2,23,29,44,19,10|631.81
41,26|0,27|187.03
41,27|0|130.43
41,28|0,4,2,23,29,7,46,32|612.49
41,29|0,4,2,23|327.0
41,30|0,4,2,23,29,44|465.66
41,31|35,39|164.48001
41,32|0,4,2,23,29,7,46|537.6
41,33|0,4,2,49,3,6,48,11|648.81
41,34|0,4,2,23,29,16,1,38|579.89996
41,37|0|183.43
41,38|0,4,2,23,29,16,1|519.74
41,39|35|108.51
41,40|35,39|189.12
42,0|19,44,29,23,2,4|435.41
42,1|46|130.45001
42,2|19,44,29,23|318.82
42,3|46,7,22|296.05
42,4|19,44,29,23,2|358.43
42,5|46,1,15|303.34
42,6|46,7,22,3|394.68
42,7|46|132.63
42,8|19,44,29,23,2,4|424.21
42,9|12|156.78
42,11|46,1,15,5,33|441.76
42,13|19,44,29,23,2,37,18,17|568.26
42,15|46,1|225.13
42,16|46|148.5
42,17|19,44,29,23,2,37,18|492.05002
42,18|19,44,29,23,2,37|403.78003
