22,5|7,44|244.87
22,6|20,40,39|262.51
22,8|26,28|198.86002
22,9|29,17|261.69
22,10|4,0|230.34
22,11|49,19,27|272.03003
22,12|20,40,39|225.87001
22,13|29,17,15|337.40002
22,14|7,44,5,35|383.81
22,15|29,17|265.83002
22,16|7,44,5,35,14,1|516.62
22,17|29|181.55
22,18|7,44,5,35,14,1|537.18
22,19|49|165.51001
22,21|7,44,5,35,14|429.84
23,0|32,48,28,46|356.61002
23,1|12,44,5,35,14|419.55
23,2|32,48,8|251.95999
23,3|12,44|199.08
23,4|39,40,20,22|312.55
23,5|12,44|198.41
23,7|12,44|196.82
23,8|32,48|227.56
23,9|39,40,20,22,29,17|502.62
23,10|32,48,28,46,0|439.14
23,11|12,44,3,19,27|395.93997
23,13|39,40,20,22,29,17,15|578.32996
23,14|12,44,5,35|337.35
23,15|39,40,20,22,29,17|506.75998
23,16|12,44,5,35,14,1|470.15997
23,17|39,40,20,22,29|422.47998
23,18|12,44,5,35,14,1|490.71997
23,19|12,44,3|289.41998
23,20|39,40|198.43
23,21|12,44,5,35,14|383.38
23,22|39,40,20|240.93
24,0|17,29,4|344.73
24,1|17,29,22,7,44,5,35,14|737.7
24,2|17,29,4,38,28|465.1
24,3|17,29,22|368.17
24,4|17,29|268.54
24,5|17,29,22,7,44|516.56
24,6|17,29,22,20,40,39|534.19995
24,7|17,29,22|339.03
24,8|17,29,4,38,28|454.37003
24,10|17,29,4,0|427.26
24,11|17,29,22,49,19,27|543.72
24,12|17,29,22,20,40,39|497.56
24,13|9,15|210.70001
24,14|17,29,22,7,44,5,35|655.5
24,15|9|139.13
24,16|17,29,22,7,44,5,35,14,1|788.31
24,18|17,29,22,7,44,5,35,14,1|808.87
24,19|17,29,22,49|437.2
24,20|17,29,22|314.19
24,21|17,29,22,7,44,5,35,14|701.53
24,22|17,29|271.69
24,23|17,29,22,20,40,39|512.62
25,0|5,44,7,22,4|418.86
25,1|35,14|211.53
25,2|5,44,40,28|376.38998
25,3|5,44|205.97
25,4|5,44,7,22|342.66998
25,6|5,44,39|246.45999
25,7|5,44|203.70999
25,8|5,44,40,48|363.23996
25,9|5,44,7,22,29,17|532.74
25,10|5,44,7,22,4,0|501.38998
25,11|5,44,3,19,27|402.83
25,12|5,44|200.54999
25,13|5,44,7,22,29,17,15|608.45
25,14|35|129.33
25,15|5,44,7,22,29,17|536.88
25,16|35,14,1|262.14
25,17|5,44,7,22,29|452.59998
25,18|35,14,1|282.7
25,19|5,44,3|296.31
25,20|5,44,7|255.59
25,21|35,14|175.36
25,22|5,44,7|271.05
25,23|5,44,12|224.59
25,24|5,44,7,22,29,17|542.74
26,1|22,7,44,5,35,14|520.7
26,2|28|154.9
26,3|22|151.17
26,5|22,7,44|299.56
26,6|28,48|256.32
26,7|22|122.03
26,8|28|144.17001
26,9|4,29,17|306.22
26,10|0|182.01999
26,11|22,49,19,27|326.72
26,12|20,40,39|256.07
26,13|4,29,17,15|381.93
26,14|22,7,44,5,35|438.5
26,15|4,29,17|310.36
26,16|22,7,44,5,35,14,1|571.31
26,17|4,29|226.08
26,18|22,7,44,5,35,14,1|591.87
26,19|22,49|220.2
26,21|22,7,44,5,35,14|484.53
26,23|20,40,39|271.13
26,24|4,29,17|316.22
26,25|22,7,44,5|325.74
27,0|19,49,22,4|358.06
27,1|19,3,44,5,35,14|536.01
27,2|19,49,22,26,28|419.84
27,3|19|135.08
27,4|19,49,22|281.87
27,5|19,3,44|314.87
27,6|19,3,44,39|356.03
27,7|19,49|154.77
27,8|19,49,22,26,28|409.11002
27,9|19,49,22,29,17|471.94
27,10|19,49,22,4,0|440.59
27,12|19,3,44|310.12
27,13|19,49,22,29,17,15|547.64996
27,14|19,3,44,5,35|453.81
27,15|19,49,22,29,17|476.08
27,16|19,3,44,5,35,14,1|586.62
27,17|19,49,22,29|391.8
27,18|19,3,44,5,35,14,1|607.18
27,20|19,49|202.82
27,21|19,3,44,5,35,14|499.84
27,22|19,49|210.25
27,23|19,3,44,12|334.16
27,24|19,49,22,29,17|481.94
27,25|19,3,44,5|341.05
27,26|19,49,22|264.94
28,0|46|127.95
28,1|40,44,5,35,14|489.39
28,3|26,22|224.11002
28,4|38|114.6
28,5|40,44|268.25
28,6|48|183.38
28,7|40|191.65
28,9|38,4,29,17|373.14
28,10|46,0|210.48
28,11|26,22,49,19,27|399.66
28,12|40,39|215.81999
28,13|38,4,29,17,15|448.85
28,14|40,44,5,35|407.19
28,15|38,4,29,17|377.28
28,16|40,44,5,35,14,1|540.0
28,17|38,4,29|293.0
28,18|40,44,5,35,14,1|560.56
28,19|26,22,49|293.14
28,20|26|145.64
28,21|40,44,5,35,14|453.22
28,22|26|127.630005
28,23|48,32|228.65999
28,24|38,4,29,17|383.14
28,25|40,44,5|294.43
28,27|26,22,49,19|337.88
29,0|4|156.16
29,1|22,7,44,5,35,14|549.13
29,2|4,38,28|276.53
29,3|22|179.6
29,5|22,7,44|327.99
29,6|22,20,40,39|345.63
29,7|22|150.45999
29,8|4,38,28|265.80002
29,9|17|178.57
29,10|4,0|238.69
29,11|22,49,19,27|355.15
29,12|22,20,40,39|308.99
29,13|17,15|254.28
29,14|22,7,44,5,35|466.93
29,15|17|182.70999
29,16|22,7,44,5,35,14,1|599.74
29,18|22,7,44,5,35,14,1|620.3
29,19|22,49|248.63
29,20|22|125.62
29,21|22,7,44,5,35,14|512.95996
29,23|22,20,40,39|324.05
29,24|17|188.57
29,25|22,7,44,5|354.16998
29,26|4|127.65
29,27|22,49,19|293.37
29,28|4,38|194.57
30,1|43,28,40,44,5,35,14|673.37
30,2|43|187.6
30,3|0,4,22|332.40002
30,4|0|164.3
30,5|43,28,40,44|452.22998
30,6|43,28,48|367.36
30,7|0,4,22|303.26
30,8|43,2|212.0
30,9|0,4,29,17|422.84003
30,10|0|170.64
30,11|0,4,22,49,19,27|507.94998
30,12|43,28,40,39|399.8
30,13|0,4,29,17,15|498.55002
30,14|43,28,40,44,5,35|591.17
30,15|0,4,29,17|426.98
30,16|43,28,40,44,5,35,14,1|723.98
30,17|0,4,29|342.7
30,18|43,28,40,44,5,35,14,1|744.54
30,19|0,4,22,49|401.43
30,20|33,46,26|257.3
30,21|43,28,40,44,5,35,14|637.19995
30,22|0,4|235.92001
30,23|43,28,48,32|412.63998
30,24|0,4,29,17|432.84003
30,25|43,28,40,44,5|478.40997
30,26|33,46|184.6
30,27|0,4,22,49,19|446.16998
30,28|43|183.98
30,29|0,4|244.27
31,0|48,28,46|256.58002
31,1|48,40,44,5,35,14|512.31
31,2|36|133.84
31,3|48,40,7|247.08
31,4|48,28,38|243.23
31,5|48,40,44|291.16998
31,7|48,40|214.57
31,8|36|113.64
31,9|48,40,20,22,29,17|484.36
31,10|48,28,46,0|339.11002
31,11|48,40,7,49,19,27|431.12
31,12|32|145.5
31,13|48,40,20,22,29,17,15|560.07
31,14|48,40,44,5,35|430.11
31,15|48,40,20,22,29,17|488.5
31,16|48,40,44,5,35,14,1|562.92
31,17|48,40,20,22,29|404.22
31,18|48,40,44,5,35,14,1|583.48
31,19|48,40,7,49|324.6
31,20|48,40|180.17
31,21|48,40,44,5,35,14|476.13998
31,22|48,40,20|222.67
31,23|32|126.259995
31,24|48,40,20,22,29,17|494.36
31,25|48,40,44,5|317.34998
31,26|48,28|201.57
31,27|48,40,7,49,19|369.34
31,28|48|128.63
31,29|48,40,20,22|305.79
31,30|48,28,43|312.61
32,0|48,28,46|306.41
32,1|39,44,5,35,14|442.21997
32,2|48,8|201.76
32,3|39,44|221.75
32,4|48,28,38|293.06
32,5|39,44|221.07999
32,7|39,44|219.48999
32,8|48|177.36
32,9|39,40,20,22,29,17|525.0
32,10|48,28,46,0|388.94
32,11|39,44,3,19,27|418.61
32,13|39,40,20,22,29,17,15|600.71
32,14|39,44,5,35|360.01996
32,15|39,40,20,22,29,17|529.14
32,16|39,44,5,35,14,1|492.82996
32,17|39,40,20,22,29|444.86
32,18|39,44,5,35,14,1|513.38995
32,19|39,44,3|312.09
32,20|39,40|220.81
32,21|39,44,5,35,14|406.04996
32,22|39,40,20|263.31
32,24|39,40,20,22,29,17|535.0
32,25|39,44,5|247.25998
32,26|48,28|251.4
32,27|39,44,3,19|356.83
32,28|48|178.45999
32,29|39,40,20,22|346.43
32,30|48,28,43|362.43997
33,1|43,28,40,44,5,35,14|638.08997
33,2|43|152.32
33,3|46,38,22|298.33002
33,4|0|141.20001
33,5|43,28,40,44|416.94998
33,6|43,28,48|332.08
33,7|46,38,22|269.19
33,8|43,2|176.72
33,9|0,4,29,17|399.74
33,10|0|147.54001
33,11|46,38,22,49,19,27|473.87997
33,12|43,28,40,39|364.52002
33,13|0,4,29,17,15|475.45
33,14|43,28,40,44,5,35|555.88995
33,15|0,4,29,17|403.88
33,16|43,28,40,44,5,35,14,1|688.69995
33,17|0,4,29|319.6
33,18|43,28,40,44,5,35,14,1|709.25995
33,19|46,38,22,49|367.36
33,20|46,26|221.71999
33,21|43,28,40,44,5,35,14|601.9199
33,22|46,38|201.85
33,23|43,28,48,32|377.36002
33,24|0,4,29,17|409.74
33,25|43,28,40,44,5|443.12997
33,26|46|149.01999
33,27|46,38,22,49,19|412.09998
33,28|43|148.7
33,29|0,4|221.17001
33,31|43,28,48|277.33
33,32|43,28,48|327.16
34,0|12,39,40,28,46|422.7
34,1|12,44,5,35,14|474.44
34,2|37,32,48,8|342.87997
34,3|12,44|253.97
34,4|12,39,40,20,22|376.41998
34,5|12,44|253.29999
34,6|37|136.48
34,7|12,44|251.70999
34,8|37,32,48|318.47998
34,9|12,39,40,20,22,29,17|566.49
34,10|12,39,40,28,46,0|505.23
34,11|12,44,3,19,27|450.83
34,13|12,39,40,20,22,29,17,15|642.2
34,14|12,44,5,35|392.24
34,15|12,39,40,20,22,29,17|570.63
34,16|12,44,5,35,14,1|525.05
34,17|12,39,40,20,22,29|486.34998
34,18|12,44,5,35,14,1|545.61
34,19|12,44,3|344.31
34,20|12,39,40|262.3
34,21|12,44,5,35,14|438.27
34,22|12,39,40,20|304.8
34,24|12,39,40,20,22,29,17|576.49
34,25|12,44,5|279.47998
34,26|12,39,40,20|335.0
34,27|12,44,3,19|389.05
34,28|12,39,40|294.75
34,29|12,39,40,20,22|387.91998
34,30|12,39,40,28,43|478.72998
34,31|37,32|217.18
34,32|37|141.12
34,33|12,39,40,28,43|443.44998
35,0|5,44,7,22,4|432.41998
35,1|14|181.4
35,2|5,44,40,28|389.94998
35,3|5,44|219.53
35,4|5,44,7,22|356.22998
35,6|5,44,39|260.02002
35,7|5,44|217.27
35,8|5,44,40,48|376.8
35,9|5,44,7,22,29,17|546.3
35,10|5,44,7,22,4,0|514.94995
35,11|5,44,3,19,27|416.38998
35,12|5,44|214.11
35,13|5,44,7,22,29,17,15|622.00995
35,15|5,44,7,22,29,17|550.43994
35,16|14,1|232.01
35,17|5,44,7,22,29|466.15997
35,18|14,1|252.56999
35,19|5,44,3|309.87
35,20|5,44,7|269.15
35,21|14|145.23
35,22|5,44,7|284.61
35,23|5,44,12|238.15
35,24|5,44,7,22,29,17|556.3
35,26|5,44,7,22|339.3
35,27|5,44,3,19|354.61
35,28|5,44,40|307.99
35,29|5,44,7,22|367.72998
35,30|5,44,40,28,43|491.96997
35,31|5,44,40,48|330.91
35,32|5,44,39|260.82
35,33|5,44,40,28,43|456.68997
35,34|5,44,12|293.04
36,0|28,46|183.27
36,1|28,40,44,5,35,14|544.71
36,3|28,26,22|279.43002
36,4|28,38|169.92
36,5|28,40,44|323.57
36,6|48|171.6
36,7|28,40|246.97
36,9|28,38,4,29,17|428.46002
36,10|28,46,0|265.8
36,11|28,26,22,49,19,27|454.98
36,12|48,32|236.12
36,13|28,38,4,29,17,15|504.17
36,14|28,40,44,5,35|462.51
36,15|28,38,4,29,17|432.6
36,16|28,40,44,5,35,14,1|595.32
36,17|28,38,4,29|348.32
36,18|28,40,44,5,35,14,1|615.88
36,19|28,26,22,49|348.46002
36,20|28,26|200.96
36,21|28,40,44,5,35,14|508.54
36,22|28,26|182.95001
36,23|48,32|216.87999
36,24|28,38,4,29,17|438.46002
36,25|28,40,44,5|349.75
36,26|28|128.26001
36,27|28,26,22,49,19|393.2
36,29|28,38,4|249.89
36,30|2,43|225.01999
36,32|48|166.68
36,33|2,43|189.73999
36,34|48,32,37|307.8
36,35|28,40,44,5|363.31
37,0|32,48,28,46|350.57
37,1|39,44,5,35,14|428.64
37,2|32,48,8|245.91998
37,3|39,44|208.17001
37,4|39,40,20,22|321.35
37,5|39,44|207.5
37,7|39,44|205.91
37,8|32,48|221.51999
37,9|39,40,20,22,29,17|511.41998
37,10|32,48,28,46,0|433.1
37,11|39,44,3,19,27|405.03
37,13|39,40,20,22,29,17,15|587.13
37,14|39,44,5,35|346.44
37,15|39,40,20,22,29,17|515.56
37,16|39,44,5,35,14,1|479.25
37,17|39,40,20,22,29|431.28
37,18|39,44,5,35,14,1|499.81
37,19|39,44,3|298.51
37,20|39,40|207.23001
37,21|39,44,5,35,14|392.47
37,22|39,40,20|249.73001
37,24|39,40,20,22,29,17|521.42
37,25|39,44,5|233.68
37,26|39,40,20|279.93
37,27|39,44,3,19|343.25
37,28|32,48|222.62
37,29|39,40,20,22|332.85
37,30|32,48,28,43|406.59998
37,31|32|120.22
37,33|32,48,28,43|371.31998
37,35|39,44,5|247.24
37,36|32,48|210.84
38,1|22,7,44,5,35,14|538.02
38,2|28|162.2
38,3|22|168.49
38,5|22,7,44|316.88
38,6|28,48|263.62
38,7|22|139.35
38,8|28|151.47
38,9|4,29,17|292.90002
38,10|0|159.01999
38,11|22,49,19,27|344.04
38,12|20,40,39|278.72
38,13|4,29,17,15|368.61002
38,14|22,7,44,5,35|455.82
38,15|4,29,17|297.04
38,16|22,7,44,5,35,14,1|588.63
38,17|4,29|212.76001
38,18|22,7,44,5,35,14,1|609.19
38,19|22,49|237.52
38,21|22,7,44,5,35,14|501.85
38,23|20,40,39|293.78
38,24|4,29,17|302.90002
38,25|22,7,44,5|343.06
38,27|22,49,19|282.26
38,29|4|114.33
38,30|0|164.6
38,31|28,48|208.87
38,32|28,48|258.69998
38,33|46|129.84
38,34|20,40,39,12|357.65
38,35|22,7,44,5|356.62
38,36|28|135.56
38,37|20,40,39|302.58002
39,0|40,28,46|303.19
39,1|44,5,35,14|364.2
39,2|40,28|257.19998
39,3|44|143.73001
39,4|40,20,22|256.91
39,5|44|143.06
39,7|44|141.47
39,8|40,48|244.04999
39,9|40,20,22,29,17|446.97998
39,10|40,28,46,0|385.72
39,11|44,3,19,27|340.59
39,13|40,20,22,29,17,15|522.69
39,14|44,5,35|282.0
39,15|40,20,22,29,17|451.12
39,16|44,5,35,14,1|414.81
39,17|40,20,22,29|366.84
39,18|44,5,35,14,1|435.37
39,19|44,3|234.07
39,20|40|142.79001
39,21|44,5,35,14|328.03
39,22|40,20|185.29001
39,24|40,20,22,29,17|456.97998
39,25|44,5|169.23999
39,26|40,20|215.49
39,27|44,3,19|278.81
39,28|40|175.23999
39,29|40,20,22|268.41
39,30|40,28,43|359.21997
39,31|32|154.07999
39,33|40,28,43|323.93997
39,34|12|119.51
39,35|44,5|182.8
39,36|40,28|230.56
39,38|40,20|238.14001
40,0|28,46|222.8
40,1|44,5,35,14|394.53998
40,2|28|176.81
40,3|7|129.31
40,4|20,22|176.52
40,5|44|173.4
40,6|39|157.61
40,8|48|163.66
40,9|20,22,29,17|366.59003
40,10|28,46,0|305.33002
40,11|7,49,19,27|313.35
40,12|39|120.97
40,13|20,22,29,17,15|442.30002
40,14|44,5,35|312.34
40,15|20,22,29,17|370.73
40,16|44,5,35,14,1|445.14996
40,17|20,22,29|286.45
40,18|44,5,35,14,1|465.70996
40,19|7,49|206.83
40,21|44,5,35,14|358.37
40,22|20|104.9
40,23|39|136.03
40,24|20,22,29,17|376.59003
40,25|44,5|199.57999
40,26|20|135.1
40,27|7,49,19|251.57
40,29|20,22|188.02
40,30|28,43|278.83
40,31|48|117.77
40,32|39|158.41
40,33|28,43|243.54999
40,34|39,12|199.9
40,35|44,5|213.14
40,36|28|150.17
40,37|39|144.83
40,38|20|157.75
41,0|17,29,4|349.43
41,1|17,29,22,7,44,5,35,14|742.4
41,2|17,29,4,38,28|469.79996
41,3|17,29,22|372.87
41,4|17,29|273.24
41,5|17,29,22,7,44|521.26
41,6|17,29,22,20,40,39|538.9
41,7|17,29,22|343.72998
41,8|17,29,4,38,28|459.06998
41,10|17,29,4,0|431.96
41,11|17,29,22,49,19,27|548.4199
41,12|17,29,22,20,40,39|502.26
41,13|9,15|189.88
41,14|17,29,22,7,44,5,35|660.2
41,15|9|118.31
41,16|17,29,22,7,44,5,35,14,1|793.01
41,18|17,29,22,7,44,5,35,14,1|813.57
41,19|17,29,22,49|441.89996
41,20|17,29,22|318.88998
41,21|17,29,22,7,44,5,35,14|706.23
41,22|17,29|276.38998
41,23|17,29,22,20,40,39|517.32
41,25|17,29,22,7,44,5|547.44
41,26|17,29,4|320.91998
41,27|17,29,22,49,19|486.63995
41,28|17,29,4,38|387.83997
41,29|17|193.26999
41,30|17,29,4,0|437.53998
41,31|17,29,22,20,40,48|499.06
41,32|17,29,22,20,40,39|539.7
41,33|17,29,4,0|414.44
41,34|17,29,22,20,40,39,12|581.19
41,35|17,29,22,7,44,5|561.0
41,36|17,29,4,38,28|443.15997
41,37|17,29,22,20,40,39|526.12
41,38|17,29,4|307.59998
41,39|17,29,22,20,40|461.68
41,40|17,29,22,20|381.28998
42,0|17,29,4|347.31
42,1|17,29,22,7,44,5,35,14|740.28
42,2|17,29,4,38,28|467.67996
42,3|17,29,22|370.75
42,4|17,29|271.12
42,5|17,29,22,7,44|519.14
42,6|17,29,22,20,40,39|536.78
42,7|17,29,22|341.61
42,8|17,29,4,38,28|456.94998
42,10|17,29,4,0|429.84
42,11|17,29,22,49,19,27|546.2999
42,12|17,29,22,20,40,39|500.14
42,13|15|170.31
42,14|17,29,22,7,44,5,35|658.08
42,16|17,29,22,7,44,5,35,14,1|790.89
42,18|17,29,22,7,44,5,35,14,1|811.45
42,19|17,29,22,49|439.77997
42,20|17,29,22|316.77
42,21|17,29,22,7,44,5,35,14|704.11
42,22|17,29|274.27
42,23|17,29,22,20,40,39|515.2
42,25|17,29,22,7,44,5|545.32
42,26|17,29,4|318.8
42,27|17,29,22,49,19|484.51996
42,28|17,29,4,38|385.71997
42,29|17|191.15
42,30|17,29,4,0|435.41998
42,31|17,29,22,20,40,48|496.94
42,32|17,29,22,20,40,39|537.58
42,33|17,29,4,0|412.32
42,34|17,29,22,20,40,39,12|579.07
42,35|17,29,22,7,44,5|558.88
42,36|17,29,4,38,28|441.03998
42,37|17,29,22,20,40,39|524.0
42,38|17,29,4|305.47998
42,39|17,29,22,20,40|459.56
42,40|17,29,22,20|379.16998
43,1|28,40,44,5,35,14|584.16
43,3|38,22|264.93002
43,4|46|118.409996
43,5|28,40,44|363.02
43,6|28,48|278.15
43,7|38,22|235.79001
43,8|2|122.79
43,9|46,4,29,17|376.95
43,10|0|151.64
43,11|38,22,49,19,27|440.48
43,12|28,40,39|310.59003
43,13|46,4,29,17,15|452.66
43,14|28,40,44,5,35|501.95996
43,15|46,4,29,17|381.09
43,16|28,40,44,5,35,14,1|634.76996
43,17|46,4,29|296.81
43,18|28,40,44,5,35,14,1|655.32996
43,19|38,22,49|333.96002
43,20|46,26|190.09
43,21|28,40,44,5,35,14|547.99
43,22|38|168.45001
43,23|28,48,32|323.43
43,24|46,4,29,17|386.95
43,25|28,40,44,5|389.19998
43,26|46|117.39
43,27|38,22,49,19|378.7
43,29|46,4|198.38
43,31|28,48|223.4
43,32|28,48|273.22998
43,34|28,40,39,12|389.52002
43,35|28,40,44,5|402.75998
43,36|2|135.81
43,37|28,48,32|317.38998
43,39|28,40|270.01
43,40|28|189.62
43,41|46,4,29,17|391.65
43,42|46,4,29,17|389.53
44,0|7,22,4|303.12
44,1|5,35,14|310.7
44,2|40,28|260.65
44,4|7,22|226.93
44,6|39|130.72
44,8|40,48|247.5
44,9|7,22,29,17|417.0
44,10|7,22,4,0|385.65
44,11|3,19,27|287.09003
44,13|7,22,29,17,15|492.71
44,14|5,35|228.5
44,15|7,22,29,17|421.13998
44,16|5,35,14,1|361.31
44,17|7,22,29|336.86
44,18|5,35,14,1|381.87
44,19|3|180.57
44,20|7|139.85
44,21|5,35,14|274.53
44,22|7|155.31
44,23|12|108.85
44,24|7,22,29,17|427.0
44,25|5|115.74
44,26|7,22|210.0
