25,16|66|113.85
25,17|175,53|228.49
25,18|175,91,136,93,15|452.66003
25,19|177,172,22,112,38|391.94
25,20|175,91,136|349.91
25,21|175,58,152,5,198|423.18
25,22|177,172|182.01
25,23|175,53,102,183,1|440.53
25,24|177,172,22,192,26,11|503.5
26,0|118,152,102,181|354.95
26,1|44,124,80,75|304.62
26,2|118,152,159,53,55|442.18002
26,5|195|143.70999
26,6|110|115.350006
26,7|44,124,80,75,1,151|408.28
26,8|195,168,34|226.76001
26,10|192,135|246.23001
26,12|192|140.62
26,13|192,57|283.2
26,14|118,152,102,181,27|472.56
26,15|3|184.29999
26,16|195,114,58|309.80002
26,17|118,152|234.66
26,18|19,21|216.20001
26,20|44|177.38
26,21|19|154.39001
26,22|192|165.83
26,23|44,61,46|336.97
26,24|11|155.66
26,25|192,22,172,177|347.84003
27,1|154,178|240.01999
27,3|181,102,17,5|349.3
27,4|181,102,152,90|338.53
27,5|181,102,17|249.81
27,6|181,102,152|301.01
27,7|154,165,37|290.21
27,8|0,149,183|230.85
27,9|181,102,152,90,4|411.51
27,10|107,16,156,172,57|441.42
27,11|181,102,17,5,44,38|442.02
27,12|107,16,156,172,22|385.15
27,13|55,106,177,188|404.44
27,15|0,149,183,8|317.33002
27,16|107|141.35
27,17|181,102|154.15
27,18|0,149,96,176,95|374.77
27,19|181,102,17,5,124|367.38
27,20|181,102,127|287.66
27,21|181,102,127,61|373.81003
27,22|107,16,156,172|317.38
27,23|154,178,166|291.7
27,24|181,102,17,5,124,19,52|510.05
27,25|138,40|230.43
27,26|181,102,152,118|387.63
28,0|170,188,56,16,64|434.31
28,1|13,161,22,6,5,8|546.15
28,2|170,173,162,40,148|437.68
28,3|60,153,142,32,195|402.58002
28,4|60,153,142|292.22998
28,5|13,161,22,6|371.31
28,6|13,161,22|290.69
28,7|170,188,126,121,58,17,183,73,31|645.45996
28,8|13,161,22,6,5|462.01
28,9|60,153,142|306.78
28,10|197|114.17
28,11|78,194,71,109|403.84
28,12|78,163|199.62999
28,14|170,173,162,40,148|481.5
28,15|13,161,22,6,124|472.19
28,16|170,188,56|309.81
28,17|170,188,126,121,58|393.99
28,18|60,153,142,32,44,146,41|528.06
28,19|60,153,142,192,110|398.38
28,20|13,161,22,6,5|446.01
28,21|60,153,142,32,195,3|472.23
28,22|13,161|200.48999
28,23|13,161,22,6,5,80,46|598.32
28,24|78,194,71,109,68|479.66
28,25|170,173|238.68001
28,26|60,153,142,192|335.46002
28,27|170,188,177,106,55|447.52
29,0|87,105,128|254.61
29,1|162,175,53,102,183|404.01
29,2|77,92,196|240.3
29,3|126,22,112,195|383.38
29,4|126,22,112|272.84
29,5|50,156,58,152|298.57
29,6|126,22|262.15002
29,7|162,66,63,149,189,89|495.46
29,8|50,156,91,127|342.04
29,9|126,22,192|317.58002
29,10|188,161|246.38998
29,11|126,22,192,26|413.36005
29,12|126,182|227.20001
29,13|188|168.01001
29,14|25,40,148|284.19
29,15|50,156,180,136,93|400.95
29,16|162,66|140.06
29,17|50,156,91|252.62
29,18|50,156,180,136,93,15|468.45
29,19|126,22,112,38|381.88
29,20|50,156,180,136|365.69998
29,21|50,156,58,152,5,198|437.5
29,22|126|171.95001
29,23|162,175,53,102,183,1|465.55002
29,24|126,22,192,26,11|493.44006
29,26|126,22,192|337.78003
29,27|87,106,55|263.66
29,28|173,170|206.08
30,0|150,48,34,136,102,181|421.48004
30,1|174,95,46|287.27002
30,2|150,48,34,136,199,55|514.78
30,3|133|114.1
30,4|133,38|210.77
30,5|116,146|208.78
30,6|133,19,118|237.29
30,7|94,18,74,98|361.93
30,8|164,79,80|236.87999
30,9|43,69|189.85
30,10|103,145,71,194|398.43
30,12|43,69,9,142|301.97998
30,13|43,69,9,142,153|444.61
30,14|150,48,34,136,102,181,27|539.09
30,15|21|152.26001
30,16|150,33,114,58|387.22
30,17|150,48,34,136|300.09003
30,18|94|129.83
30,19|133|103.36
30,20|164,79|176.86
30,22|133,38,112|311.44
30,23|94,18,74|290.75
30,25|150,33,114,58,175|491.68997
30,26|43,69|163.11
30,27|150,48,34,136,102,181|454.16003
30,28|43,69,9,142,153,60|496.62997
30,29|133,38,112,22,126|483.39
31,0|89,178,154|232.51001
31,2|89,178,154,27|331.31
31,3|1,75,61|291.66
31,4|1,8,34,118|346.63
31,5|1,8|239.93999
31,6|1,8,5|320.56
31,8|1|149.23999
31,9|1,75,80,124,195|400.93997
31,10|1,8,5,90,192,135|545.26
31,11|1,75,61,3,19|392.42
31,12|1,8,5,90,192|439.65
31,13|1,8,5,6,22,161|556.05005
31,14|89,165,115,184|323.05002
31,15|166,46|201.51
31,16|189,149,63|316.44
31,17|73,183|210.39
31,18|23,74|219.23001
31,19|1,75,61,3|313.11002
31,20|1,176|196.09
31,21|166,46,95|258.53
31,22|1,8,5,6|410.76
31,24|166,46,95,21,150,59|428.58
31,25|189,149,63,169|428.59
31,26|1,75,80,124,44|369.71997
31,27|89,178,154|254.86002
31,28|73,183,17,58,121,126,188,170|604.37994
31,29|73,96,120,53,175,162|455.99
31,30|166,46,95,174|346.19
32,0|90,152,102,181|311.78
32,1|118,34,8|290.12
32,2|90,152,159,53,55|399.00998
32,3|195|119.33
32,5|118|116.84
32,7|118,34,8,1,151|393.78
32,8|118,34|205.98001
32,10|192,135|194.20999
32,11|110|147.56
32,13|192,57|231.18001
32,14|90,152,102,181,27|429.38998
32,15|4,124|194.4
32,16|90,152,180|268.41998
32,17|90,152|191.48999
32,18|44,146,41|244.81001
32,19|38|116.69
32,20|168|173.7
32,21|195,3|188.98001
32,23|168,93,46|333.55
32,24|110,11|227.64
32,25|22,172,177|275.98
32,27|90,152,102,181|344.46
32,28|142,153,60|283.25
32,29|22,108,126|265.91998
32,30|38,133|218.20001
32,31|118,34,8,1|355.22
33,0|34,136,102,181|299.26
33,1|61,75|206.47
33,2|5,159,53,55|390.72
33,4|44|114.53999
33,6|44|125.770004
33,7|15,46,23,147|305.49
33,8|61|133.45
33,9|110|140.0
33,10|44,32,192,135|317.63
33,11|19|121.06999
33,12|44,32|211.97
33,13|44,32,192,57|354.59998
33,14|34,136,102,181,27|416.87
33,16|114,58|260.88
33,17|34,136|177.87
33,18|41|121.55
33,22|44,112|214.26
33,23|15,46|233.18
33,24|43|183.28
33,25|114,58,175|365.35
33,26|38|106.2
33,27|34,136,102,181|331.94
33,28|44,32,142,153,60|406.67
33,29|114,58,156,50|379.67
33,30|150|126.34
33,31|61,75,1|271.57
33,32|44|123.42
34,0|136,102,181|216.50002
34,1|8|150.54001
34,2|136,199,55|309.80002
34,3|33|103.16
34,4|118|130.99
34,6|5|106.810005
34,7|8,1,151|254.2
34,9|168,195|189.42
34,10|90,192,135|330.87
34,11|124,38|199.98
34,12|90,192|225.25998
34,13|5,6,22,161|342.30002
34,14|136,102,181,27|334.11002
34,16|159|196.94
34,17|136|95.11
34,18|15|153.2
34,19|124|122.729996
34,21|198|125.18
34,22|5,6|197.01001
34,23|80,46|200.97
34,24|124,19,52|265.4
34,25|152,58,175|302.24
34,26|168,195|160.36
34,27|136,102,181|249.18001
34,28|5,6,22,161,13|397.50003
34,29|152,58,156,50|316.56
34,30|48,150|204.98001
34,31|8,1|215.64001
34,32|118|139.58
35,0|87,105,128|241.82
35,1|87,39,120,183|400.47
35,2|134,196|207.16
35,3|132,175,58,114,124|403.72
35,4|177,172,22,112|305.44998
35,5|132,175,58,152|306.72
35,6|177,172,22|294.76
35,7|87,106,63,149,189,89|488.36
35,8|132,175,91,127|345.77
35,9|177,172,22,192|350.18997
35,10|29,188,161|285.26
35,11|177,172,22,192,26|445.96997
35,12|29,126,182|266.07
35,13|29,188|206.88
35,14|134,196,2|251.98001
35,15|132,175,91,136,93|407.63
35,16|87|135.71
35,17|132,66,53|250.92
35,18|132,175,91,136,93,15|475.13
35,19|177,172,22,112,38|414.49
35,20|132,175,91,136|372.38
35,21|132,175,58,152,5,198|445.65
35,22|177,172|204.56
35,23|87,39,120,183,1|462.01
35,24|177,172,22,192,26,11|526.05
35,26|177,172,22,192|370.38998
35,27|92,119|246.79001
35,28|29,173,170|244.95001
35,30|132,175,58,114,124,116|514.16
35,31|87,106,63,149,189|449.05
35,32|177,172,22|298.53
35,33|132,175,58,114|387.82
35,34|132,175,58,152|324.71002
36,0|15,8,183,149|343.21002
36,1|95,46|185.73001
36,2|20,127,120,64,55|441.40002
36,4|146,44|205.84
36,5|198|152.79001
36,6|41,124|213.42
36,7|111,74,98|265.00998
36,8|15|146.20001
36,9|21,19,26|219.81001
36,10|146,44,32,192,135|408.93
36,11|133|164.36
36,12|146,44,32|303.27002
36,13|146,44,32,192,57|445.89996
36,14|15,8,183,149,0,27|461.98
36,16|198,5,152,180|332.45
36,17|20,127|228.18001
36,19|21|108.26
36,22|41,124,6|303.62
36,23|95,49|192.73999
36,24|174,30|186.56
36,25|198,5,152,58,175|437.04
36,26|21,19|181.92001
36,27|15,8,183,149,0|377.05002
36,28|146,44,32,142,153,60|497.97
36,29|198,5,152,58,156,50|451.36002
36,30|174|101.58
36,31|95,46,166|244.65001
36,32|146,44|214.72
36,34|155|137.32
36,35|198,5,152,58,175,132|459.51004
37,0|165,154|169.68
37,2|165,154,27|268.47998
37,3|73,75,61|299.29
37,4|144,127,114|339.27002
37,5|144,127|235.44
37,6|144,127,152|304.29
37,8|73|148.23001
37,9|73,8,34,168,195|404.05002
37,10|144,127,152,6,142,135|530.27
37,11|73,75,61,3,19|400.05002
37,12|144,127,152,6,142|424.33
37,13|130,149,53,167,172,161|525.39
37,14|45,115,184|256.76
37,15|73,176|220.4
37,16|130,149,63|267.44
37,17|189,96|183.45999
37,18|1,46|252.98001
37,19|73,75,61,3|320.74002
37,20|73,75|203.73001
37,21|73,176,15|282.5
37,22|144,127,152,6|394.49
37,23|99|117.05
37,24|73,75,79,116,59|447.88
37,25|130,149,63,169|379.59
37,26|73,8,34,168,195|374.99002
37,27|165,154|192.03
37,28|130,149,53,167,121,126,188,170|571.29
37,29|130,149,63,66,162|407.15
37,30|1,46,95,174|370.74002
37,32|144,127,114,112|346.36002
37,33|73,75,61|279.2
37,34|73,8|214.63
37,35|130,149,63,106,87|400.05005
37,36|1,46,95|269.2
38,0|44,5,17,102,181|328.85
38,1|33,61,75|253.26001
38,2|44,114,159,53,55|416.11002
38,5|44|111.72
38,6|118|119.92
38,7|79,46,23,147|350.63
38,8|33,61|180.23999
38,10|110,192,135|293.08002
38,12|110,192|187.47
38,13|110,192,57|330.05
38,14|44,5,17,102,181,27|446.46
38,15|79|124.93
38,16|44,114,58|282.87
38,17|44,5|207.38
38,18|21|157.81
38,20|33|122.64
38,22|112|193.03
38,23|79,46|278.32
38,24|52|150.54001
38,25|112,22,172,177|375.04
38,27|44,5,17,102,181|361.53
38,28|110,192,142,153,60|382.31003
38,29|112,22,108,126|364.97998
38,30|133|118.41
38,31|33,61,75,1|318.36002
38,34|124|119.49
38,35|112,22,172,177|397.59
38,36|21|123.53
38,37|33,61,75,73|325.99
39,0|181|102.2
39,1|120,183|233.53
39,2|107,119|157.08
39,3|91,152,124|258.37
39,4|91,152,90|242.93
39,5|91,152|160.09999
39,6|91,152|205.41
39,7|199,149,189,89|325.02
39,8|17|181.61
39,9|91,152,90,4|315.91
39,10|121,172,57|317.93
39,11|91,114,44,38|345.33
39,12|121,172,22|261.65997
39,13|156,56,188|296.07
39,14|107,119|197.03
39,15|159,136,93|250.72
39,18|159,136,93,15|318.22
39,19|91,114,168|272.87
39,20|159,136|215.47
39,21|159,34,198|295.4
39,22|121,172|193.88998
39,23|120,183,1|295.07
39,24|91,114,44,38,52|415.38
39,25|66|145.85
39,26|91,114,195|291.77
39,27|64|126.369995
39,28|156,56,188,170|339.15
39,29|175,162|171.73999
39,30|91,152,124,116|368.81
39,31|120,96,73|284.77002
39,32|91,152,90|248.86
39,33|91,152,124|242.48001
39,34|159|170.22
39,35|87|166.94
39,36|159,136,61|307.08002
39,37|199,149,130|236.70999
39,38|91,114,44|264.84
40,0|55|137.27
40,1|107,199,96|322.62
40,2|148|114.090004
40,3|105,58,114,124|351.9
40,4|179,172,22,112|326.86
40,5|16,180,152|254.84
40,6|16,180,152|300.15
40,7|128,64,149,189,89|399.06998
40,8|137,53,17|277.79
40,9|179,172,22,192|371.6
40,10|179,108,72|339.21002
40,11|105,58,114,44,38|438.48
40,12|179,172,22|293.74
40,13|87,177,188|283.24
40,14|148|157.91
40,15|39,159,136,93|347.83002
40,17|137,53|181.29001
40,18|39,159,136,93,15|415.33002
40,19|105,58,114,168|366.02002
40,20|39,159,136|312.58
40,21|39,159,34,198|392.50998
40,22|179,172|225.97
40,23|107,199,96,1|384.16
40,24|105,58,114,44,38,52|508.53003
40,26|105,58,114,195|384.92
40,27|138|140.14
40,28|162,173,170|323.59
40,29|25|126.28
40,30|105,58,114,124,116|462.34
40,31|128,64,149,189|359.75998
40,32|179,172,22|319.94
40,33|105,58,114|336.0
40,34|39,159|267.33
40,35|132|111.18001
40,36|39,159,136,61|404.19
40,37|55,181,154,165|305.91
40,38|105,58,114,44|357.99002
41,0|80,125,149|323.78
41,1|95,46|179.45001
41,2|93,127,120,64,55|418.85
41,4|146,44|182.48
41,5|198|127.0
41,6|124|187.48999
41,7|95,49,23,147|258.77002
41,8|80|127.78
41,9|3,38|203.17
41,10|146,44,32,192,135|385.57
41,11|116,103|159.62001
41,12|146,44,32|279.91
41,13|146,44,32,192,57|422.53998
41,14|93,127,102,181,27|442.46
41,16|198,5,152,180|306.66
41,17|61,136|204.81999
41,22|124,6|277.69
41,23|95,49|186.46
41,24|150,59|190.59
41,25|198,5,152,58,175|411.24997
41,26|3|165.32
41,27|93,127,102,181|357.53
41,28|146,44,32,142,153,60|474.61002
41,29|198,5,152,58,156,50|425.56998
41,30|164|110.61
41,31|95,46,166|238.37001
41,32|146,44|191.36
41,34|79|112.200005
41,35|198,5,152,58,175,132|433.72
41,37|15,176,73|262.18
41,38|3|106.15
41,39|79,34,159|282.42
41,40|79,34,159,39|379.53003
42,1|181,149,73|237.02
42,3|199,159,5|331.93
42,4|199,159,152,90|317.97
42,5|199,159|232.44
42,6|199,159,152|280.45
42,7|154,165,37|300.25
42,8|181,149,183|227.69
42,9|199,159,152,90,4|390.95
42,10|107,16,156,172,57|409.92996
42,11|199,159,114,44,38|421.49
42,12|107,16,156,172,22|353.65997
42,13|55,106,177,188|372.8
42,14|27|116.82
42,15|199,102,127,20|307.53
42,16|107|109.86
42,17|199|137.79001
42,18|181,149,96,176,95|371.61
42,19|199,159,152,168|348.98
42,20|199,102,127|272.25
42,21|199,136,61|357.47
42,22|107,16,156,172|285.88998
42,23|181,149,73|296.65002
42,24|199,159,114,44,38,52|491.54
42,25|122,40|199.26999
42,26|199,159,152,118|367.07
42,28|55,106,177,188,170|415.88
42,29|55,106,87|232.01999
42,30|199,136,34,48,150|437.67
42,31|154,178,89|264.9
42,32|199,159,152,90|323.90002
42,33|199,136,34|315.45
42,34|199,136|232.69
42,35|129,92|219.13998
42,36|199,102,127,20|364.66998
42,37|154,165|202.07
42,38|199,159,114,44|341.0
42,40|122|108.979996
42,41|199,102,127,93|342.12
43,0|146,34,136,102,181|397.73
43,1|21,95,46|285.31
43,2|3,5,159,53,55|489.12003
43,4|38|174.57
43,5|3|181.57
43,6|38,118|202.12999
43,7|21,95,49,23,147|364.62997
43,8|48,93|221.7
43,9|69|150.87
43,10|67,171,71,194|360.44
43,12|69,9,142|263.0
43,13|69,9,142,153|405.63
43,14|146,34,136,102,181,27|515.34
43,15|116|146.74
43,16|3,124,114,58|358.86002
43,17|146,34,136|276.34
43,18|164|138.46
43,20|48|161.36
43,22|38,112|275.24
43,23|21,95,49|292.31998
43,25|38,112,22,172,177|457.25
43,26|69|124.130005
43,27|146,34,136,102,181|430.41
43,28|69,9,142,153,60|457.65
43,29|38,112,22,126|447.19
43,31|21,95,46,166|344.22998
43,32|38|182.0
43,34|146|181.23
43,35|38,112,22,172,177|479.8
43,36|150|106.17999
43,37|116,79,75,73|363.51
43,39|3,124,152,91|340.45
43,40|3,124,114,58,105|433.98
43,41|21|106.399994
43,42|146,34,136,199|413.91998
44,0|5,17,102,181|286.9
44,1|124,80,75|224.76001
44,2|114,159,53,55|374.16
44,7|124,80,75,1,151|328.42
44,8|34|148.05
44,9|195|112.3
44,10|32,192,135|278.76
44,11|38|122.44
44,12|32|173.1
44,13|32,192,57|315.72998
44,14|5,17,102,181,27|404.50998
44,15|198|111.54
44,16|114,58|240.92001
44,17|5|165.43
44,18|146,41|160.26
44,21|33|105.649994
44,22|112|175.39
44,23|61,46|257.11002
44,24|38,52|192.49
44,25|114,58,175|345.39
44,27|5,17,102,181|319.58
44,28|32,142,153,60|367.80002
44,29|112,22,126|347.34
44,30|19,133|154.59
44,31|124,80,75,1|289.86002
44,35|114,58,175,132|367.86002
44,36|33|130.17
44,37|34,8,73|296.28003
44,39|114,91|222.89
44,40|114,58,105|316.04
44,41|146|106.81
44,42|114,159,199|299.05
44,43|19|120.020004
45,0|154|117.13
45,1|160|136.19
45,2|115,27|203.32999
45,3|178,144,8,61|329.45
45,4|178,96,136,114|347.55
45,5|178,96,127|244.04001
45,6|178,96,136,152|310.06
45,7|37|165.51001
45,8|178,144|175.91
45,9|178,96,127,5,195|416.81003
45,10|149,53,167,172,57|512.71
45,11|178,183,125,34,124,38|428.03
45,12|178,96,136,152,6,142|430.09998
45,13|154,64,16,56,188|495.22003
45,14|115,184|189.43
45,15|178,144,176|254.85
45,16|154,64|228.48999
45,17|149|162.89
45,18|165,73,46|301.62
45,19|178,183,125,34,124|350.78003
45,20|178,144,80|234.92
45,21|178,144,176,15|316.95
45,22|149,53,167,172|388.67
45,23|130,166|182.57999
45,24|178,144,80,48,133,59|480.63998
45,25|154,64,105,87|331.29
45,26|178,96,127,5,195|387.75003
45,27|115|126.88
45,28|154,64,16,56,188,170|538.30005
45,29|154,64,105,87|363.04
45,30|178,144,176,15,21|407.11002
45,31|37|133.88
45,32|178,96,136,152,90|353.51
45,33|178,144,8,61|309.36002
45,34|178,183,125|228.05
45,35|154,64,105,87|350.25
45,36|178,144,176,15|314.57
45,38|178,183,125,34,124|347.54
45,39|154,64|206.35
45,40|154,181,55|253.36
45,41|178,144,176,15|296.63
45,42|154|149.51999
45,43|178,144,80,48|396.27
45,44|178,183,125,34|309.7
46,0|144,149|253.42001
46,2|144,149,181,42|362.24
46,3|79|167.95
46,4|93,168|243.65
46,5|80|145.97
46,6|80,5|226.59
46,7|23,147|153.35
46,9|61,44,195|288.37
46,10|93,168,112,192,135|446.53
46,11|155,116,103|265.87
46,12|93,168,112|340.74
46,13|80,5,6,22,161|462.08
46,14|144,149,0,27|372.19
46,16|8,17,53|283.63
46,17|8|168.01999
46,19|79|187.72
46,21|95|129.88
46,22|80,5,6|316.78998
46,24|95,21,150,59|299.93
46,25|75,127,91,175|394.59
46,26|61,44|255.93001
46,27|144,149,0|287.26
46,28|80,5,6,22,161,13|517.27997
46,29|75,136,180,156,50|413.15
46,30|95,174|217.54001
46,31|166|128.65
46,32|93,168|252.51
46,33|15|152.14
46,34|80|119.93
46,35|75,127,91,175,132|417.06003
46,36|95|116.0
46,37|1|153.20001
46,38|79|197.28
46,39|8,17|253.12999
46,40|176,125,199,107|347.71
46,41|95|109.72
46,42|144,149,181|284.1
46,43|95,21|215.58
46,44|61|176.07
46,45|73,165|201.84001
47,0|15,8,183,149|339.57
47,1|95,46|183.52002
47,2|20,127,120,64,55|437.47
47,4|48,44|202.38
47,5|198|148.70999
47,6|41,124|209.39
47,7|95,49,23,147|262.84
47,8|15|142.56
