13,5|1,98,29|294.85
13,6|78,80|212.65
13,7|27,68,15|261.39
13,8|1,17,10|310.63
13,9|1,98,29|279.78
13,10|1,17|211.81
13,11|78,80,6|279.41
13,12|78,80,34|310.91998
14,0|34,54,98,26,42|409.08
14,1|34,54,98|283.80002
14,2|34,54,45,17,19|373.04
14,3|51,37|201.47
14,4|34,80,78,13,47,53|522.92
14,5|55,76|240.66
14,6|34|127.25
14,7|51,97,71,84|382.96002
14,8|34,6,29,79|334.71
14,9|34,6,29|244.23999
14,10|34,54,45|256.26
14,11|55|186.66
14,13|34,80,78|290.86
15,0|68,47,93|309.38
15,1|68,27,13|261.77002
15,2|68,27,75,26,81|405.44998
15,3|56|118.5
15,4|77,72,92|278.52997
15,5|56,43,78,80,54,29|457.05997
15,6|56,43,78,80|338.14996
15,8|68,27,13,1,17,10|476.54004
15,9|56,43,78,80,54,29|441.98996
15,10|68,27,13,1,17|377.72003
15,11|56,43,78,80,6|404.90997
15,12|56,62,37,51,14|354.06003
15,13|68,27|165.91
15,14|56,62,37,51|317.22003
16,0|31,85,88|264.15
16,1|58,17|221.48001
16,3|58,17,1,78,43|449.28
16,4|31,85,88,82,95|423.14
16,5|8,32|172.25
16,6|58,10,45|245.62999
16,7|19,81,26,75,27,68,15|566.05
16,9|61|155.72
16,10|58|110.35
16,11|61,29|206.51
16,12|61,29,11,55|373.58997
16,13|19,81,26|304.92
16,14|58,10,45,54,34|366.61
16,15|19,81,26,75,27,68|470.57
17,0|81,42|212.34
17,2|19|125.0
17,3|1,78,43|323.99
17,4|98,26,33,93,95|374.28
17,5|9|111.78
17,6|45|127.06
17,7|1,13,27,68,15|453.44003
17,8|10|118.58
17,11|29|124.35
17,12|45,54,34|268.1
17,13|1|192.05
17,14|45,54,34|248.04
17,15|1,13,27,68|357.96002
17,16|58|125.29
18,0|80,54,98,26,42|369.46
18,1|80,54,98|244.18
18,2|80,45,17,19|333.26
18,3|37|147.9
18,4|80,78,13,47,53|476.08002
18,5|6,11|224.40001
18,7|37,65,71,84|346.02002
18,8|6,29,79|307.21
18,9|6,29|216.73999
18,10|80,45|216.48
18,11|6|166.51001
18,12|14|105.630005
18,13|80,78|244.02
18,15|37,62,56|263.65002
18,16|80,45,10,58|326.83
18,17|80,45|208.26
19,0|81,42|198.26999
19,1|81|146.67001
19,3|81,1,78,43|374.47
19,4|28,88,82,95|360.80002
19,5|61|175.76001
19,6|17,45|215.96
19,7|81,26,75,27,68,15|488.50003
19,8|58|120.42
19,9|61|158.05
19,11|10,29|203.63
19,12|17,45,54,34|357.0
19,13|81,26|227.37
19,14|17,45,54,34|336.94
19,15|81,26,75,27,68|393.02002
19,18|17,45,80|297.16
20,0|58,28,88|317.26
20,1|61,17|218.53
20,2|58|148.94
20,3|61,17,1,78,43|446.33
20,4|58,28,88,82,95|476.25
20,5|8,32|114.520004
20,6|79,29|212.5
20,7|61,17,1,13,27,68,15|575.78
20,10|8|103.91
20,11|9|159.67
20,12|9,11,55|326.75
20,13|61,17,1|314.39
20,14|79,29,6,34|339.75
20,15|61,17,1,13,27,68|480.30005
20,17|61|122.34
20,18|79,29,6|312.25
20,19|58|120.66
21,1|0,42|194.01
21,2|40,88|206.89001
21,3|93,47,27,43|366.34
21,4|95|126.770004
21,5|0,42,81,10|378.55
21,6|0,42,26,98,45|352.16998
21,7|95,72,59,94|385.03998
21,8|40,88,28,58|355.4
21,9|0,42,81,10|358.54
21,10|0,42,81|281.25
21,11|0,42,26,98,45|380.41
21,12|0,42,26,98,54,34|484.75998
21,13|93,47|210.22
21,14|0,42,26,98,54,34|464.69998
21,15|93,47,68|302.97
21,16|40,88,85,31|302.53003
21,17|0,42,81|267.96
21,18|0,42,26,98,54,80|425.08
21,19|40,88,28|240.19
21,20|40,88,28,58|355.63998
22,0|63,93|254.22
22,1|77,47,46|258.47
22,2|77,47,75,26,81|400.53
22,3|39,56|202.46
22,4|72,92|198.94
22,5|77,47,46,98,29|457.37
22,6|77,27,78,80|353.88
22,7|94|143.07
22,8|77,47,46,1,17,10|473.24002
22,9|77,47,46,98,29|442.3
22,10|77,47,46,1,17|374.42
22,11|77,27,78,80,6|420.64
22,12|39,56,62,37,51,14|438.02
22,13|77,27|166.85
22,14|39,56,62,37,51|401.18
22,16|77,47,75,26,81,19|465.64996
22,17|77,47,46,1|354.66
22,18|39,56,62,37|347.61002
22,19|77,47,75,26,81|388.09998
22,20|77,47,46,1,17,61|477.0
22,21|72,95|245.36
23,0|55,6,45,98,26,42|449.59
23,1|55,6,45,98|324.31
23,2|87,76,29,10,19|400.93
23,3|14,51,37|290.78998
23,4|12,34,80,78,13,47,53|595.54
23,5|87,76|213.62
23,6|55|153.04001
23,7|14,51,97,71,84|472.28003
23,8|87,11,9|316.03003
23,9|87,11|221.37001
23,10|87,76,29|276.41998
23,11|87|161.38
23,13|12,34,80,78|363.47998
23,15|14,51,37,62,56|406.53998
23,16|87,76,29,61|367.71
23,17|55,6,45|280.1
23,18|14|158.11
23,19|87,76,29,10|364.83
23,20|87,11,9|321.05002
23,21|55,6,45,98,26,42,0|505.21
23,22|14,51,37,62,56,39|490.5
24,0|57|171.37
24,1|57,0,42|309.76
24,2|89,91,88|294.6
24,3|4,92,72,77,68,56|452.76
24,5|57,0,42,81,10|494.3
24,6|57,0,42,26,98,45|467.91998
24,7|4,92,72,59,94|420.53003
24,8|89,91,88,28,58|443.11002
24,9|57,0,42,81,10|474.29
24,10|57,0,42,81|397.0
24,11|57,0,42,26,98,45|496.16
24,12|57,0,42,26,98,54,34|600.51
24,13|49,95,93,47|299.26
24,14|57,0,42,26,98,54,34|580.45
24,15|4,92,72,77|360.44
24,16|89,91,88,85,31|390.24002
24,17|57,0,42,81|383.71
24,18|57,0,42,26,98,54,80|540.82996
24,19|89,91,88,28|327.90002
24,20|89,91,88,28,58|443.35
24,21|60|116.44
24,22|4,92,72|280.85
24,23|57,0,42,26,98,45,6,55|620.95996
25,0|88|150.86
25,1|96,81|208.98001
25,3|96,81,1,78,43|436.78
25,4|88,82,95|309.85
25,5|28,61|267.29
25,6|19,17,45|307.69
25,7|88,0,93,63,59,94|545.7
25,8|31,58|195.37
25,9|28,61|249.58
25,10|19|180.14001
25,11|19,10,29|295.36002
25,12|96,81,98,54,34|448.37
25,13|96,81,26|289.68
25,14|96,81,98,54,34|428.31
25,15|96,81,26,75,27,68|455.33002
25,16|70|136.04
25,17|19|180.63
25,18|96,81,98,54,80|388.69
25,20|31,58|195.61
25,21|40|184.99
25,22|88,0,93,38|405.08
25,23|19,10,29,76,87|456.56
25,24|40,89|272.75
26,0|42|102.58
26,2|81|145.4
26,3|46,44,62|250.04999
26,4|33,93,95|253.86002
26,5|98,29|221.69
26,6|98,45|193.97
26,7|75,27,68,15|355.53003
26,8|98,10|238.64001
26,9|98,29|206.62
26,10|98|139.82
26,11|98,45|222.20999
26,12|98,54,34|326.56
26,14|98,54,34|306.5
26,15|75,27,68|260.05002
26,16|81,19|210.52
26,17|98|120.42
26,18|98,54,80|266.88
26,19|81|132.97
26,20|98,61|242.62
26,21|42,0|158.2
26,22|75,47,77|255.13
26,23|98,45,6,55|347.01
26,24|42,0,57|273.95
26,25|81,96|195.28
27,0|13,33|187.28
27,1|13|125.770004
27,2|75,26,81|269.45
27,3|43|159.58
27,4|47,53|228.6
27,5|13,1,98,29|324.76
27,6|78,80|216.93999
27,7|68,15|231.48001
27,8|13,1,17,10|340.54
27,9|13,1,98,29|309.69
27,10|13,1,17|241.72
27,11|78,80,6|283.69998
27,12|78,80,34|315.21
27,14|78,80,34|295.15
27,15|68|136.0
27,16|75,26,81,19|334.57
27,17|13,1|221.96
27,18|78,80|248.31
27,19|75,26,81|257.02002
27,20|13,1,17,61|344.30002
27,21|47,93|206.76001
27,22|77|136.94
27,23|78,80,34,12|367.77
27,24|47,93,95,49|295.8
27,25|75,26,81,96|319.33
27,26|75|124.05
28,0|88|182.42
28,1|81|151.74
28,3|81,1,78,43|379.53998
28,4|88,82,95|341.41
28,5|61|194.79001
28,6|19,17,45|235.34999
28,7|81,26,75,27,68,15|493.57004
28,8|58|134.6
28,9|61|177.08
28,10|19|107.8
28,11|19,10,29|223.02
28,12|19,17,45,54,34|376.38998
28,13|81,26|232.44
28,14|19,17,45,54,34|356.33
28,15|81,26,75,27,68|398.09003
28,17|19|108.29
28,18|19,17,45,80|316.55
28,20|58|134.84
28,21|88,40|220.8
28,22|81,26,75,47,77|393.17
28,23|19,10,29,76,87|384.22003
28,24|88,91,89|308.51
28,26|81|138.04001
28,27|81,26,75|262.09
29,0|98,26,42|280.2
29,1|98|154.92
29,2|10,19|191.59
29,3|6,18,37|335.63998
29,4|98,26,33,93,95|431.47998
29,7|54,80,78,43,56,15|508.47
29,8|79|119.47
29,12|11,55|215.22
29,13|98,1|250.78
29,14|6,34|215.23999
29,15|54,80,78,43,56|412.99
29,16|61|158.37
29,18|6|187.73999
29,19|10|155.49
29,20|79|124.509995
29,21|98,26,42,0|335.82
29,22|98,46,47,77|413.30002
29,23|76,87|209.34
29,24|98,26,42,0,57|451.57
29,25|10,19|247.22
29,26|98|177.62
29,27|98,1,13|280.69
29,28|10,19|174.88
30,0|55,6,45,98,26,42|437.69
30,1|55,6,45,98|312.41
30,2|87,76,29,10,19|389.97003
30,3|14,51,37|284.84
30,4|55,6,80,78,13,47,53|585.85
30,5|87,76|202.66
30,6|55|141.14
30,7|14,51,97,71,84|466.33002
30,8|87,11,9|305.07
30,9|87,11|210.41
30,10|87,76,29|265.46002
30,11|87|150.42
30,13|55,6,80,78|353.78998
30,15|14,51,37,62,56|400.58997
30,16|87,76,29,61|356.75
30,17|55,6,45|268.2
30,18|14|152.16
30,19|87,76,29,10|353.87003
30,20|87,11,9|310.09
30,21|55,6,45,98,26,42,0|493.31
30,22|14,51,37,62,56,39|484.55
30,24|55,6,45,98,26,42,0,57|609.06
30,25|87,76,29,10,19|445.60004
30,26|55,6,45,98|335.11002
30,27|55,6,80,78|358.08
30,28|87,76,29,10,19|373.26
30,29|87,76|198.38
31,0|85,88|189.39
31,1|81|174.17001
31,3|81,1,78,43|401.97
31,4|85,88,82,95|348.38
31,5|19,61|210.6
31,6|19,17,45|250.8
31,7|81,26,75,27,68,15|516.0
31,8|58|131.41
31,9|19,61|192.89
31,10|19|123.25
31,11|19,10,29|238.47
31,12|19,17,45,54,34|391.84
31,13|81,26|254.87
31,14|19,17,45,54,34|371.78
31,15|81,26,75,27,68|420.52002
31,17|19|123.740005
31,18|19,17,45,80|332.0
31,20|58|131.65
31,21|85,88,40|227.77
31,22|81,26,75,47,77|415.6
31,23|19,10,29,76,87|399.66998
31,24|85,88,91,89|315.48
31,26|81|160.47
31,27|81,26,75|284.52
31,29|19,10|190.33
31,30|19,10,29,76,87|388.71
32,0|10,81,42|311.65
32,1|29,98|189.32
32,2|61,28|201.70999
32,3|29,6,18,37|370.03998
32,4|29,98,26,33,93,95|465.88
32,6|29|122.39
32,7|29,54,80,78,43,56,15|542.87
32,12|11,55|224.56
32,13|29,98,1|285.18
32,14|11,55|244.13998
32,15|29,54,80,78,43,56|447.39
32,16|8|160.83
32,17|9|100.42
32,18|29,6|222.14
32,19|61|165.95999
32,20|8|103.100006
32,21|10,81,42,0|367.27
32,22|29,98,46,47,77|447.7
32,23|11,87|218.86
32,24|10,81,42,0,57|483.02
32,25|61,28|257.49
32,26|29,98|212.02002
32,27|29,98,1,13|315.09
32,28|61|184.98999
32,30|11,87|207.9
32,31|61,19|200.79999
33,2|81|165.89001
33,3|75,44,62|273.01
33,4|93,95|207.4
33,5|26,98,29|268.15
33,6|26,98,45|240.43001
33,7|13,27,68,15|359.13
33,8|81,19,58|273.88
33,9|26,98,29|253.08
33,10|81|180.82
33,11|26,98,45|268.67
33,12|26,98,54,34|373.02
33,14|26,98,54,34|352.96
33,15|13,27,68|263.65
33,16|81,19|231.01001
33,17|26,98|166.88
33,18|46,78,80|313.31
33,19|81|153.46
33,20|81,19,58|274.12
33,21|0|115.25
33,22|93,38|262.13
33,23|26,98,45,6,55|393.47
33,24|0,57|231.0
33,25|35,88|198.19
33,27|13|127.649994
33,28|81|158.53
33,29|26,98|224.08
33,30|26,98,45,6,55|381.57
33,31|81|180.96
33,32|26,98,29|258.48
34,0|54,98,26,42|351.99
34,1|54,98|226.70999
34,2|54,45,17,19|315.95
34,3|18,37|189.13
34,4|80,78,13,47,53|465.83002
34,5|6,11|194.81001
34,7|18,37,65,71,84|387.25
34,8|6,29,79|277.62
34,9|6,29|187.15
34,10|54,45|199.17
34,11|6|136.92001
34,13|80,78|233.77
34,15|18,37,62,56|304.88
34,16|54,45,10,58|309.52
34,17|54,45|190.95
34,19|54,45,17|279.85
34,20|6,29,79|282.65997
34,21|54,98,26,42,0|407.61
34,22|80,78,27,77|375.0
34,23|12|129.71
34,24|54,98,26,42,0,57|523.36
34,25|54,98,81,96|371.21997
34,26|54,98|249.41
34,27|80,78|238.06
34,28|54,45,17,19|299.24
34,29|6|158.15
34,30|12|124.7
34,31|54,45,17,19|314.69
34,32|6,29|192.54999
34,33|54,98,26|295.87
35,1|42|127.11
35,2|88|164.74
35,3|33,75,44,62|324.11
35,4|0,95|181.0
35,5|42,81,10|311.65002
35,6|26,98,45|285.19
35,7|93,63,59,94|401.78998
35,8|42,81,19,58|307.41
35,9|42,81,10|291.64
35,10|42,81|214.35
35,11|26,98,45|313.43002
35,12|26,98,54,34|417.78
35,13|33|148.84
35,14|26,98,54,34|397.72
35,15|33,13,27,68|314.75
35,16|88,85,31|260.38
35,17|42,81|201.06
35,18|26,98,54,80|358.1
35,19|42,81|186.99
35,20|42,81,19,58|307.65
35,22|93,63|261.16998
35,23|26,98,45,6,55|438.23
35,24|57|184.13
35,25|88|147.09
35,27|33,13|178.75
35,28|88|178.65
35,29|26,98|268.84003
35,30|26,98,45,6,55|426.33002
35,31|88,85|185.62
35,32|42,81,10|300.37
35,34|26,98,54|340.63
36,0|16,31,85,88|312.98
36,1|61,17|232.85
36,2|16|144.99
36,3|61,17,1,78,43|460.65
36,4|16,31,85,88,82,95|471.97003
36,5|8,32|137.19
36,6|8,79,29|235.22
36,7|61,17,1,13,27,68,15|590.10004
36,9|8|122.420006
36,10|61|118.71001
36,11|8,9|182.41
36,12|8,9,11,55|349.49
36,13|61,17,1|328.71002
36,14|8,79,29,6,34|362.47
36,15|61,17,1,13,27,68|494.62006
36,17|61|136.66
36,18|8,79,29,6|334.97
36,19|90|120.28
36,21|16,31,85,88,40|351.36002
36,22|61,17,1,46,47,77|491.32
36,23|8,9,11,87|343.78998
36,24|16,31,85,88,91,89|439.07
36,25|16,70|184.87
36,26|90,19,81|253.25
36,27|61,17,1,13|358.62003
36,28|16|134.62
36,29|8,79|147.23001
36,30|8,9,11,87|332.83
36,31|16|123.590004
36,32|8|125.770004
36,33|90,19,81|273.74
36,34|8,79,29,6|305.38
36,35|90,19,81,42|307.27
37,0|43,44,75,33|353.59003
37,1|43,78|248.72
37,2|43,78,1,81|407.82
37,4|43,27,47,53|409.1
37,5|18,6,11|299.12
37,6|18|174.47
37,7|65,71,84|271.3
37,8|18,6,29,79|381.93
37,9|18,6,29|291.46
37,10|18,80,45|291.2
37,11|18,6|241.23001
37,12|51,14|165.13
37,13|43,27|210.41
37,14|51|128.29001
37,15|62,56|188.93001
37,16|18,80,45,10,58|401.55
37,17|18,80,45|282.98
37,19|18,80,45,17|371.88
37,20|18,6,29,79|386.96997
37,21|43,27,47,93|387.26
37,22|62,56,39|272.89
37,23|51,14|217.61002
37,24|43,27,47,93,95,49|476.3
37,25|43,78,1,81,96|457.69998
37,26|43,44,46|271.0
37,27|43|180.5
37,28|18,80,45,17,19|391.27002
37,29|18,6|262.46
37,30|51,14|211.66
37,31|18,80,45,17,19|406.72
37,32|18,6,29|296.86
37,33|43,44,75|293.96002
37,34|18|115.95
37,35|43,44,75,33|345.06003
37,36|18,6,29,79,8|409.69
38,0|93|167.1
38,1|47,46|217.45
38,2|93,0,88|335.61002
38,3|77,68,56|254.56999
38,4|53|117.13
38,5|47,46,98,29|416.34998
38,6|47,13,78,80|340.02997
38,7|59,94|227.8
38,8|47,46,1,17,10|432.22003
38,9|47,46,98,29|401.27997
38,10|47,46,1,17|333.40002
38,11|47,13,78,80,6|406.78998
38,12|47,13,78,80,34|438.3
38,13|47|127.38
38,14|47,13,78,80,34|418.24
38,15|77|162.25
38,16|93,33,81,19|406.02002
38,17|47,46,1|313.64
38,18|47,13,78,80|371.4
38,19|93,33,81|328.47003
38,20|47,46,1,17,61|435.98
38,21|93|160.69
38,23|47,13,78,80,34,12|490.86
38,24|53,4|199.04001
38,25|93,0,88|317.96002
38,26|47,75|214.10999
38,27|47|123.92
38,28|93,33,81|333.54
38,29|47,46,98|372.27997
38,30|47,13,78,80,6,55|481.16998
38,31|93,33,81|355.97003
38,32|47,46,98,29|406.67996
38,33|93|175.01001
38,34|47,13,78,80|361.15
38,35|93|174.05
38,36|93,33,81,19,90|448.75003
38,37|47,27,43|304.42
39,0|47,93|265.86002
39,1|27,13|221.32
39,2|27,75,26,81|365.00003
39,3|56|136.72
39,4|77,72,92|235.65999
39,5|27,13,1,98,29|420.31
39,6|27,78,80|312.49
39,7|15|141.21
39,8|27,13,1,17,10|436.09003
39,9|27,13,1,98,29|405.24
39,10|27,13,1,17|337.27002
39,11|27,78,80,6|379.25
39,12|56,62,37,51,14|372.28
39,13|27|125.46001
39,14|56,62,37,51|335.44
39,16|27,75,26,81,19|430.12
39,17|27,13,1|317.51
39,18|56,62,37|281.87
39,19|27,75,26,81|352.57
39,20|27,13,1,17,61|439.85
39,21|47,93|259.45
39,23|56,62,37,51,14|424.76
39,24|77,72,92,4|317.57
39,25|27,75,26,81,96|414.88
39,26|27,75|219.6
39,28|27,75,26,81|357.64
39,29|27,13,1,98|376.24
39,30|56,62,37,51,14|418.81
39,31|27,75,26,81|380.07
39,32|27,13,1,98,29|410.63998
39,33|27,13|223.20001
39,34|56,62,37,18|323.1
39,35|47,93|272.81
39,36|27,13,1,17,61|454.17
39,37|56,62|207.15001
39,38|77|119.380005
40,1|35,42|200.78
40,2|88|119.23
40,3|35,33,75,44,62|397.78
40,4|21,95|214.43001
40,5|88,28,61|327.93
40,6|35,26,98,45|358.86
40,7|82,93,63,59,94|460.59998
40,8|88,28,58|267.74
40,9|88,28,61|310.22
40,10|88,28,19|240.94
40,11|88,28,19,10,29|356.16003
40,12|35,26,98,54,34|491.44998
40,13|35,33|222.51
40,14|35,26,98,54,34|471.38998
40,15|82,93,47,68|375.14
40,16|88,85,31|214.87
40,17|88,28,19|241.43
40,18|35,26,98,54,80|431.77
40,19|88,28|152.53
40,20|88,28,58|267.97998
40,22|82,93,38|319.97998
40,23|35,26,98,45,6,55|511.9
40,24|89|175.42
40,26|35|164.89
40,27|35,33,13|252.42
40,28|88|133.14
40,29|88,28,19,10|308.02002
40,30|35,26,98,45,6,55|500.0
40,31|88,85|140.11
40,32|88,28,61|318.13
40,33|35|124.77
40,34|35,26,98,54|414.3
40,36|88,85,31,16|263.7
40,37|35,33,75,44,43|418.73
40,38|82,93|232.85999
40,39|82,93,47|331.62
41,0|15,68,47,93|405.13
41,1|71,52,44|309.36
41,2|71,52,44,1,81|468.46
41,4|15,77,72,92|374.27997
41,5|65,37,18,6,11|454.07
41,6|65,37,18|329.42
41,7|84|125.65
41,8|71,52,44,1,17,10|524.13
41,9|65,37,18,6,29|446.41
41,10|71,52,44,1,17|425.31
41,11|65,37,18,6|396.18002
41,12|97,51,14|300.36002
41,13|15,68,27|261.66
41,14|97,51|263.52002
41,16|71,52,44,1,17,58|530.83997
41,17|71,52,44,1|405.55
41,18|65,37|229.67001
41,19|71,52,44,1,81|456.02997
41,20|71,52,44,1,17,61|527.89
41,21|15,68,47,93|398.72
41,22|15|190.61
41,23|97,51,14|352.84003
41,24|15,77,72,92,4|456.18997
41,25|71,52,44,1,81,96|518.33997
41,26|71,52,44,46|330.49
41,27|15,68|231.75
41,28|71,52,44,1,81|461.09998
41,29|65,37,18,6|417.41
41,30|97,51,14|346.89
41,31|71,52,44,1,81|483.52997
41,32|65,37,18,6,29|451.81
41,33|71,52,44,75|353.45
41,34|65,37,18|270.90002
41,35|71,52,44,75,33|404.55002
41,36|71,52,44,1,17,61|542.20996
41,37|65|154.95001
41,38|15,77|258.0
41,39|15|141.48
41,40|15,68,47,93,82|470.88998
42,2|81|146.11
42,3|46,44,62|277.11
42,4|33,93,95|227.23001
42,5|81,10|258.34003
42,6|26,98,45|231.96
42,7|75,27,68,15|374.14
42,8|81,19,58|254.09999
42,9|81,10|238.33002
42,10|81|161.04001
42,11|26,98,45|260.2
42,12|26,98,54,34|364.55
42,13|75|113.06
42,14|26,98,54,34|344.49
42,15|75,27,68|278.66
42,16|81,19|211.23
42,17|81|147.75
42,18|26,98,54,80|304.87
42,19|81|133.68
42,20|81,19,58|254.34
42,21|0|120.20999
42,22|75,47,77|273.74
42,23|26,98,45,6,55|385.0
42,24|0,57|235.95999
42,25|81,96|195.98999
42,27|75|142.66
42,28|81|138.75
42,29|26,98|215.61
42,30|26,98,45,6,55|373.1
42,31|81|161.18
42,32|81,10|247.06
42,34|26,98,54|287.4
42,36|81,19,90|253.95999
42,37|46,44,43|298.06
42,38|33,93|194.84
42,39|75,27|238.21
42,40|35|126.979996
42,41|46,44,52,71|357.55
43,0|44,75,33|267.21002
43,1|78|162.34
43,2|78,1,81|321.44
43,4|27,47,53|322.72
43,5|78,80,54,29|329.91
43,6|78,80|210.99998
43,7|56,15|222.63
43,8|78,1,17,10|377.11002
43,9|78,80,54,29|314.84
43,10|78,1,17|278.29
43,11|78,80,6|277.75998
43,12|37,51,14|251.51
43,13|27|124.03
43,14|37,51|214.67
43,15|56|127.15
43,16|78,1,17,58|383.82
43,17|78,1|258.53
43,18|37|161.1
43,19|78,1,81|309.01
43,20|78,1,17,61|380.87
43,21|27,47,93|300.88
43,22|56,39|211.10999
43,23|37,51,14|303.99
43,24|27,47,93,95,49|389.91998
43,25|78,1,81,96|371.31998
43,26|44,46|184.62
43,28|78,1,81|314.08
43,29|78,80,54|285.84
43,30|37,51,14|298.04
43,31|78,1,81|336.51
43,32|78,80,54,29|320.24
43,33|44,75|207.58002
43,34|37,18|202.33
43,35|44,75,33|258.68002
43,36|78,1,17,61|395.19
43,38|27,47|218.04001
43,39|56|145.37
43,40|44,75,33,35|332.35004
43,41|52,71|150.23
43,42|44,46|211.68
44,0|75,33|202.37001
44,2|1,81|257.75
44,3|62|130.26999
44,4|27,47,53|287.93
44,5|78,80,54,29|277.69
44,6|78,80|158.78
44,7|43,56,15|287.47
44,8|1,17,10|313.41998
44,9|78,80,54,29|262.62
44,10|1,17|214.59999
44,11|78,80,6|225.54001
44,12|78,80,34|257.05
44,14|78,80,34|236.98999
44,15|43,56|191.99
44,16|1,17,58|320.13
44,17|1|194.84
44,18|78,80|190.15
44,19|1,81|245.32
44,20|1,17,61|317.18
44,21|75,33,0|257.99002
44,22|27,77|196.26999
44,23|78,80,34,12|309.61
44,24|27,47,93,95,49|355.12997
44,25|1,81,96|307.63
44,26|46|119.78
44,28|1,81|250.39001
44,29|78,80,54|233.62
44,30|78,80,6,55|299.92
44,31|1,81|272.82
44,32|78,80,54,29|268.02
44,33|75|142.74
44,34|78,80|179.9
44,35|75,33|193.84
44,36|1,17,61|331.5
44,37|43|151.22
44,38|27,47|183.25
44,39|27|154.88
44,40|75,33,35|267.51
44,41|52,71|210.70999
44,42|46|146.84
45,0|98,26,42|246.69
45,1|98|121.41
45,2|17,19|202.20001
45,3|80,18,37|278.96
45,4|98,26,33,93,95|397.97003
45,5|29|111.78
45,7|80,78,43,56,15|444.98
45,8|10|184.23999
45,12|54,34|190.9
45,13|98,1|217.27
45,14|54,34|170.84
45,15|80,78,43,56|349.5
45,16|10,58|195.76999
45,18|80|131.06
45,19|17|166.1
45,20|10,8|189.32999
45,21|98,26,42,0|302.31
45,22|80,78,27,77|365.23
45,23|6,55|202.9
45,24|98,26,42,0,57|418.06
45,25|17,19|257.83002
45,26|98|144.11
45,27|80,78|228.29001
45,28|17,19|185.49
45,30|6,55|191.0
45,31|17,19|200.94
45,32|29|102.11
45,33|98,26|190.57
45,34|54|113.75
45,35|98,26|235.33
45,36|10,61|204.13
45,37|80,18|205.78
45,38|98,46,47|338.77
45,39|80,78,27|323.84003
45,40|98,26,35|309.0
45,41|80,18,37,65|360.72998
45,42|98,26|182.1
45,43|80,78|222.35
45,44|80,78|170.13
46,0|33|121.72
46,2|26,81|183.94
46,3|44,62|211.50998
46,4|33,93,95|269.49
46,5|98,29|240.62
46,6|98,45|212.90001
46,7|27,68,15|318.02
46,8|1,17,10|256.49
46,9|98,29|225.55
46,10|1,17|157.67
46,11|98,45|241.14001
46,12|78,80,34|318.12
46,14|78,80,34|298.06
46,15|27,68|222.54
46,16|26,81,19|249.06001
46,17|1|137.91
46,18|78,80|251.22
46,19|26,81|171.51001
46,20|1,17,61|260.25
46,21|33,0|177.34
46,22|47,77|216.75
46,23|98,45,6,55|365.94
46,24|33,0,57|293.09
46,25|26,81,96|233.81999
46,28|26,81|176.58
46,29|98|196.55
46,30|98,45,6,55|354.04
46,31|26,81|199.01001
46,32|98,29|230.95001
46,34|78,80|240.97
46,35|33|113.19
46,36|1,17,61|274.57
46,37|44,43|232.45999
46,38|47|175.73
46,39|27|182.09
46,40|33,35|186.86
46,41|44,52,71|291.95
46,43|44|146.07999
46,45|98|163.04001
47,0|93|166.27
47,1|46|140.43
47,2|75,26,81|282.49
47,3|27,43|206.48001
