20|93|6.64
20|95|59.46
21|30|90.16
21|33|66.78
21|36|27.53
21|38|96.00
21|41|20.70
21|43|85.70
21|47|25.43
21|48|38.41
21|61|80.97
21|79|47.17
21|93|93.63
21|94|69.60
21|95|88.57
22|32|93.97
22|57|61.20
22|65|60.34
22|72|77.59
22|88|63.22
23|31|58.31
23|46|81.04
23|49|61.84
23|51|71.30
23|62|88.86
23|73|93.33
23|74|79.38
23|89|72.44
23|98|13.17
23|99|54.88
24|30|84.98
24|43|84.38
24|52|51.81
24|59|54.31
24|68|82.75
24|70|2.43
24|86|35.32
25|29|35.99
25|35|23.58
25|40|90.29
25|50|68.43
25|56|80.33
25|66|84.45
25|77|4.80
25|87|58.09
25|92|80.99
26|32|72.13
26|38|59.41
26|44|79.86
26|67|39.79
26|68|73.17
26|69|43.26
26|71|99.56
26|97|89.08
27|42|31.89
27|55|56.06
27|64|70.99
27|82|90.72
28|60|56.47
28|76|59.25
28|78|92.35
28|81|69.17
29|35|38.87
29|50|77.40
29|56|81.67
29|77|32.21
29|87|89.84
30|43|38.98
30|52|63.71
30|59|46.84
30|70|82.55
30|94|34.72
31|37|66.55
31|51|42.11
31|62|58.91
31|73|78.92
31|89|16.51
31|98|50.74
31|99|17.56
32|38|99.79
32|44|84.55
32|88|90.33
32|90|46.64
33|34|82.76
33|36|91.30
33|38|46.79
33|41|68.10
33|43|98.90
33|44|38.87
33|47|87.87
33|48|29.57
33|61|60.10
33|79|52.34
33|80|99.03
33|93|77.81
34|44|81.65
34|48|93.01
34|61|47.17
34|75|78.41
34|79|80.16
34|80|53.40
34|90|95.92
34|93|45.73
35|50|91.66
35|77|20.32
35|87|77.05
35|92|83.46
36|41|25.93
36|47|4.10
36|48|61.79
36|61|90.44
36|79|57.35
36|93|98.96
36|94|73.22
36|95|74.69
37|45|67.33
37|73|66.86
37|89|50.20
37|99|62.17
38|43|82.21
38|44|41.95
38|48|68.64
38|52|98.73
38|67|66.08
38|68|84.03
38|69|60.19
38|79|97.46
39|40|97.11
39|42|95.44
39|53|38.90
39|54|37.90
39|55|76.72
39|58|52.08
39|63|26.60
39|64|55.38
39|66|61.40
39|87|89.89
39|91|57.73
40|54|66.99
40|55|86.16
40|66|64.94
40|77|94.56
40|87|47.55
40|92|33.10
41|47|21.90
41|48|38.75
41|61|65.90
41|79|32.04
41|80|91.20
41|93|76.36
41|94|88.08
41|95|68.41
42|55|24.42
42|63|77.06
42|64|44.19
43|48|93.46
43|52|41.06
43|59|30.37
43|67|89.24
43|68|71.85
43|69|80.87
43|70|82.26
43|94|62.22
44|48|68.39
44|61|81.44
44|69|97.57
44|79|86.68
44|90|67.24
44|93|96.95
46|49|29.38
46|61|94.63
46|73|94.32
46|74|54.40
46|75|50.29
46|79|99.82
46|80|66.53
46|93|81.02
46|95|41.31
46|98|94.09
47|48|58.32
47|61|86.36
47|79|53.25
47|93|95.01
47|94|75.76
47|95|72.48
48|61|55.56
48|79|31.60
48|80|92.28
48|93|72.15
48|95|94.60
49|74|31.53
49|75|78.85
49|80|95.49
49|95|56.21
49|98|74.85
50|54|75.86
50|56|18.42
50|65|94.56
50|66|52.97
50|77|71.35
50|87|58.48
51|62|18.76
51|89|53.54
51|98|58.56
51|99|58.84
52|59|16.95
52|67|74.54
52|68|45.18
52|69|68.49
52|70|50.30
52|86|74.81
52|94|96.03
52|97|87.08
53|54|76.17
53|55|95.53
53|58|43.00
53|63|32.65
53|64|62.83
53|66|97.88
53|91|32.48
54|55|84.34
54|56|90.48
54|58|74.67
54|63|60.48
54|64|78.46
54|66|25.32
54|87|52.00
54|91|88.00
54|92|96.83
55|63|63.32
55|64|35.60
56|65|76.56
56|66|69.31
56|77|82.47
56|87|76.89
57|60|86.14
57|65|57.66
57|72|18.95
57|76|84.90
57|78|68.84
57|81|90.01
57|88|58.98
58|63|66.14
58|64|99.51
58|66|87.13
58|91|21.36
59|67|87.83
59|68|60.85
59|69|80.95
59|70|52.27
59|86|83.20
59|94|79.70
60|72|67.74
60|76|6.51
60|78|42.66
60|81|30.14
61|75|72.00
61|79|34.13
61|80|38.98
61|93|17.77
61|95|71.35
62|89|67.90
62|98|75.86
62|99|76.20
63|64|33.39
63|66|85.45
63|91|62.93
64|91|94.86
65|72|59.03
66|77|89.08
66|87|32.44
66|92|88.79
67|68|33.50
67|69|8.78
67|97|58.93
68|69|30.95
68|70|82.35
68|86|88.79
68|97|50.45
69|97|64.32
70|86|37.70
71|88|85.26
72|76|66.94
72|78|56.07
72|81|74.55
72|88|76.09
73|75|80.24
73|89|72.26
73|96|57.56
73|98|97.93
73|99|62.04
74|95|60.00
74|98|90.88
75|79|93.92
75|80|33.17
75|93|54.31
75|95|66.79
75|96|84.94
76|78|36.84
76|81|23.77
77|87|62.89
77|92|84.18
78|81|25.07
79|80|64.46
79|93|46.66
79|95|64.58
80|93|21.22
80|95|61.13
82|83|67.66
82|84|75.11
82|85|92.42
83|84|64.65
83|85|28.31
84|85|64.25
85|92|92.62
86|97|89.00
87|92|61.68
89|98|66.18
89|99|20.70
93|95|64.44
98|99|51.17
