5|286|83.21
5|293|85.41
6|22|90.20
6|32|50.72
6|44|86.90
6|90|19.70
6|110|98.51
6|112|45.33
6|114|66.42
6|118|43.64
6|124|94.46
6|142|96.24
6|152|73.68
6|168|74.19
6|192|79.41
6|195|78.41
6|218|96.90
6|221|99.58
6|222|46.65
6|223|92.51
6|226|66.16
6|228|85.74
6|235|95.37
6|252|97.45
6|257|67.77
6|265|68.28
6|269|54.70
6|280|79.43
6|293|19.44
6|294|74.99
6|297|94.64
7|23|72.32
7|31|41.08
7|37|98.18
7|51|2.24
7|62|18.78
7|89|52.03
7|98|59.68
7|99|58.02
7|100|87.17
7|101|41.66
7|143|3.49
7|147|4.60
7|151|29.98
7|166|75.70
7|258|58.57
7|267|82.44
7|291|16.40
7|292|79.11
7|296|42.56
8|15|86.48
8|17|96.50
8|20|60.51
8|34|66.40
8|46|71.52
8|49|99.80
8|61|73.35
8|73|81.37
8|75|21.28
8|80|36.58
8|93|56.09
8|95|85.42
8|96|71.42
8|125|44.15
8|127|47.02
8|136|68.66
8|144|65.24
8|152|98.58
8|176|25.00
8|183|61.11
8|187|79.11
8|198|94.51
8|201|97.94
8|205|96.68
8|206|61.18
8|216|59.60
8|220|73.31
8|230|52.58
8|233|81.54
8|234|38.28
8|237|85.40
8|241|81.38
8|244|70.78
8|246|82.43
8|250|98.81
8|263|21.02
8|264|79.95
8|270|40.72
8|282|56.97
8|286|60.05
8|298|76.37
9|11|98.62
9|26|37.89
9|32|70.96
9|38|97.02
9|67|62.82
9|68|93.65
9|69|70.00
9|71|61.75
9|97|88.26
9|109|36.25
9|110|46.58
9|112|75.58
9|142|88.33
9|145|40.72
9|157|43.20
9|171|26.34
9|190|91.48
9|192|74.96
9|195|83.85
9|200|14.20
9|218|28.34
9|219|37.49
9|228|63.14
9|239|55.51
9|240|23.77
9|249|52.27
9|265|60.51
9|275|60.27
9|279|96.91
9|281|83.15
9|294|75.39
9|297|77.31
10|13|87.77
10|57|87.21
10|60|72.76
10|72|80.01
10|76|66.38
10|78|32.91
10|81|46.08
10|135|76.06
10|153|74.82
10|161|81.68
10|163|84.73
10|194|81.43
10|197|96.32
10|208|76.86
10|245|95.97
10|285|86.92
11|19|79.31
11|24|80.08
11|26|75.58
11|30|97.41
11|38|80.49
11|43|63.93
11|52|38.85
11|59|53.89
11|67|36.77
11|68|7.93
11|69|32.40
11|70|79.47
11|86|89.31
11|97|58.14
11|103|18.60
11|109|91.15
11|110|87.85
11|133|71.65
11|145|59.75
11|150|94.55
11|157|63.77
11|171|79.77
11|203|93.60
11|207|49.90
11|215|61.47
11|219|66.16
11|227|90.45
11|228|98.76
11|239|69.76
11|240|95.97
11|255|77.72
11|281|73.91
12|22|67.77
12|32|88.55
12|57|64.18
12|71|79.69
12|72|81.00
12|88|5.60
12|112|95.28
12|135|29.99
12|142|23.80
12|153|63.57
12|161|90.15
12|163|22.20
12|182|57.60
12|190|58.95
12|192|45.46
12|194|29.98
12|200|96.25
12|221|21.80
12|222|81.21
12|223|37.87
12|245|32.20
12|249|51.30
12|275|49.64
12|279|8.84
12|280|45.29
12|287|96.42
12|294|49.40
12|297|31.63
13|28|55.20
13|57|88.55
13|60|15.84
13|72|69.62
13|76|22.28
13|78|56.47
13|81|45.97
13|153|84.13
13|161|61.50
13|170|21.16
13|188|82.05
13|197|47.92
13|208|30.22
13|238|39.73
13|242|82.44
13|285|39.49
13|287|72.33
14|27|84.93
14|82|7.02
14|83|71.58
14|84|82.10
14|85|97.21
14|104|89.57
14|119|83.17
14|148|68.90
14|184|60.41
14|185|65.27
14|193|91.35
14|209|44.77
14|211|93.44
14|248|59.11
14|251|49.31
14|261|61.74
14|299|51.02
15|18|67.50
15|20|35.28
15|21|62.10
15|33|79.28
15|34|85.70
15|36|59.72
15|41|41.78
15|46|72.86
15|47|56.08
15|48|58.49
15|49|92.92
15|61|40.25
15|74|96.32
15|75|74.72
15|79|27.47
15|80|51.57
15|93|41.88
15|95|37.37
15|111|66.21
15|116|88.40
15|124|87.04
15|146|72.18
15|155|25.08
15|174|64.09
15|176|82.54
15|198|40.11
15|212|80.33
15|213|85.16
15|216|56.52
15|229|44.77
15|230|87.74
15|233|10.28
15|236|96.42
15|244|71.79
15|246|79.75
15|252|89.03
15|256|50.99
15|263|74.07
15|282|33.10
15|284|80.01
15|288|72.29
15|290|37.63
16|39|32.03
16|40|75.18
16|50|76.46
16|53|69.37
16|54|8.23
16|55|86.89
16|56|89.89
16|58|66.44
16|63|56.40
16|64|77.52
16|66|29.40
16|87|58.66
16|91|79.94
16|105|30.30
16|106|34.54
16|107|45.21
16|120|98.54
16|121|65.55
16|122|75.47
16|128|61.16
16|129|79.26
16|131|28.01
16|137|27.15
16|138|81.59
16|156|58.45
16|158|97.25
16|159|98.32
16|167|61.44
16|169|18.70
16|175|21.15
16|177|93.46
16|179|64.82
16|180|70.62
16|199|83.27
16|202|34.06
16|204|92.84
16|210|74.41
16|224|81.18
16|231|43.33
16|235|70.38
16|247|22.05
16|266|96.06
16|271|82.69
16|278|79.00
16|283|76.78
17|34|95.12
17|39|85.11
17|53|46.24
17|58|67.42
17|63|74.41
17|64|95.92
17|91|46.15
17|96|76.04
17|102|19.96
17|114|89.73
17|120|28.10
17|125|59.55
17|127|53.33
17|136|45.98
17|149|79.00
17|152|74.36
17|159|23.42
17|180|63.33
17|183|73.34
17|199|49.17
17|201|29.53
17|202|83.92
17|205|13.92
17|206|37.09
17|234|59.96
17|235|85.79
17|241|38.23
17|257|72.88
17|259|95.02
17|270|64.00
17|273|31.85
17|274|97.71
17|278|36.10
17|283|47.50
17|286|36.54
17|289|58.84
18|21|61.81
18|36|34.56
18|41|53.45
18|46|99.78
18|47|36.39
18|48|92.18
18|74|81.54
18|79|78.16
18|94|95.11
18|95|63.21
18|111|8.62
18|155|63.67
18|164|86.73
18|174|38.22
18|198|97.56
18|212|82.94
18|216|95.12
18|229|39.65
18|233|67.35
18|244|99.31
18|246|98.70
18|256|35.00
18|260|82.68
18|282|89.40
18|284|13.82
18|288|72.69
18|290|67.00
19|21|80.73
19|26|73.66
19|33|41.76
19|38|16.90
19|41|91.68
19|43|68.79
19|44|51.23
19|48|57.27
19|52|90.86
19|59|91.47
19|67|72.79
19|68|84.23
19|69|65.52
19|79|87.90
19|103|70.70
19|110|69.25
19|116|44.03
19|118|90.29
19|124|71.45
19|133|55.36
19|145|95.79
19|146|45.72
19|150|66.84
19|155|93.98
19|157|70.97
19|164|81.92
19|168|75.82
19|195|57.28
19|198|82.74
19|203|59.00
19|207|41.51
19|212|62.49
19|213|33.85
19|215|17.85
19|218|92.37
19|227|18.11
19|228|62.87
19|236|43.56
19|240|92.48
19|252|60.53
19|255|83.09
19|265|84.82
19|269|99.76
19|290|83.05
20|21|87.70
20|33|75.85
20|34|51.59
20|36|92.42
20|41|70.08
20|44|97.52
20|46|78.96
20|47|88.49
20|48|67.90
20|61|16.29
20|75|56.63
20|79|41.02
20|80|24.39
20|93|6.64
20|95|59.46
20|114|92.89
20|124|67.45
20|125|98.93
20|127|82.43
20|136|91.77
20|146|71.43
20|152|97.95
20|155|50.52
20|168|86.39
20|174|96.14
20|176|66.13
20|198|34.94
20|206|98.37
20|213|93.93
20|216|59.63
20|229|75.89
20|230|82.05
20|233|37.13
20|234|78.43
20|236|86.16
20|244|77.80
20|246|89.01
20|252|73.39
20|256|82.73
20|263|55.75
20|269|97.48
20|270|71.33
20|282|31.85
20|288|92.64
20|290|59.74
21|30|90.16
21|33|66.78
21|36|27.53
21|38|96.00
21|41|20.70
21|43|85.70
21|47|25.43
21|48|38.41
21|61|80.97
21|79|47.17
21|93|93.63
21|94|69.60
21|95|88.57
21|111|68.17
21|116|38.78
21|124|98.04
21|133|70.26
21|146|59.17
21|150|51.93
21|155|38.19
21|164|42.77
21|174|25.39
21|198|62.30
21|203|48.02
21|207|88.81
21|212|22.59
21|213|47.44
21|215|91.11
21|227|90.42
21|229|77.28
21|233|70.44
21|236|88.39
21|252|92.75
21|255|85.41
21|256|78.46
21|282|95.19
21|284|64.54
21|290|28.02
22|32|93.97
22|57|61.20
22|65|60.34
22|72|77.59
22|88|63.22
22|108|64.62
22|112|96.81
22|126|89.76
22|135|86.12
22|139|84.64
22|142|63.41
22|153|71.98
22|161|83.79
22|163|72.61
22|172|51.37
22|182|23.55
22|192|70.67
22|194|93.15
22|217|66.86
22|221|48.09
22|222|43.90
22|223|31.02
22|226|50.71
22|243|46.81
22|245|51.41
22|249|98.40
22|279|76.00
22|280|32.59
22|287|72.99
22|293|95.46
22|294|70.26
22|297|72.58
23|31|58.31
23|46|81.04
23|49|61.84
23|51|71.30
23|62|88.86
23|73|93.33
23|74|79.38
23|89|72.44
23|98|13.17
23|99|54.88
23|101|57.63
23|143|75.50
23|147|67.71
23|151|55.78
23|160|98.58
23|166|52.57
23|187|73.42
23|216|99.93
23|230|81.86
23|244|82.19
23|246|72.99
23|254|35.05
23|258|88.77
23|260|84.30
23|264|64.15
23|267|27.68
23|288|88.73
23|291|74.02
23|292|88.68
23|296|45.25
23|298|77.52
24|30|84.98
24|43|84.38
24|52|51.81
24|59|54.31
24|68|82.75
24|70|2.43
24|86|35.32
24|103|75.96
24|255|82.49
25|29|35.99
25|35|23.58
25|40|90.29
25|50|68.43
25|56|80.33
25|66|84.45
25|77|4.80
25|87|58.09
25|92|80.99
25|106|88.29
25|113|97.65
25|117|61.66
25|123|53.05
25|132|3.40
25|134|80.19
25|162|22.30
25|169|95.85
25|173|97.33
25|175|94.21
25|177|40.45
25|179|61.04
25|186|70.30
25|204|48.64
25|210|73.12
25|214|71.10
25|224|34.48
25|225|38.70
25|232|72.11
25|266|48.98
25|271|31.73
25|272|37.62
25|276|20.35
26|32|72.13
26|38|59.41
26|44|79.86
26|67|39.79
26|68|73.17
26|69|43.26
26|71|99.56
26|97|89.08
26|103|84.60
26|109|61.00
26|110|16.84
26|112|73.22
26|118|82.89
26|145|37.32
26|157|11.96
26|171|42.95
26|192|95.16
26|195|54.79
26|200|51.90
26|207|85.83
26|215|66.10
26|218|25.57
26|219|41.69
26|227|67.68
26|228|34.77
26|236|89.34
26|239|65.37
26|240|22.32
26|249|81.82
26|265|45.93
26|275|95.40
26|281|91.51
26|293|94.82
26|294|93.86
27|42|31.89
27|55|56.06
27|64|70.99
27|82|90.72
27|107|96.14
27|115|57.71
27|119|64.18
27|128|80.46
27|138|64.82
27|141|32.68
27|148|74.07
27|154|72.85
27|181|37.78
27|184|47.60
27|209|91.14
27|211|43.04
27|231|97.96
27|248|81.34
27|251|79.20
27|253|99.78
27|261|25.86
27|274|87.95
27|277|42.00
27|289|95.16
27|295|65.74
27|299|46.26
28|60|56.47
28|76|59.25
28|78|92.35
28|81|69.17
28|170|50.87
28|197|17.85
28|208|39.51
28|238|44.86
28|242|32.31
28|285|27.23
29|35|38.87
29|50|77.40
29|56|81.67
29|77|32.21
29|87|89.84
29|117|32.07
29|123|82.85
29|126|82.19
29|132|39.37
29|139|90.02
29|162|35.54
29|173|64.73
29|177|49.40
29|179|78.37
29|186|37.17
29|188|85.96
29|204|54.22
29|210|82.08
29|224|59.26
29|225|54.52
29|232|98.32
29|266|52.29
29|271|58.71
29|272|62.55
29|276|27.29
30|43|38.98
30|52|63.71
30|59|46.84
30|70|82.55
30|94|34.72
30|103|79.54
30|116|78.63
30|133|48.00
30|150|44.19
30|164|47.45
30|174|96.22
30|203|52.63
30|207|70.44
30|212|75.25
30|213|94.22
30|215|96.68
30|255|22.25
31|37|66.55
31|51|42.11
31|62|58.91
31|73|78.92
31|89|16.51
31|98|50.74
31|99|17.56
31|100|65.97
31|101|66.30
31|130|83.62
31|143|44.17
31|147|38.54
31|151|12.08
31|160|70.97
31|166|36.58
31|187|70.76
31|189|67.46
31|191|82.97
31|220|88.97
31|250|94.98
31|254|91.32
31|258|31.53
31|264|69.31
31|267|53.87
31|268|94.34
31|291|55.10
31|292|41.93
31|296|58.89
31|298|74.17
32|38|99.79
32|44|84.55
32|88|90.33
32|90|46.64
32|110|59.71
32|112|7.42
32|118|48.92
32|142|64.80
32|157|84.09
32|168|87.31
32|171|95.91
32|192|43.14
32|195|61.25
32|200|77.92
32|218|50.01
32|221|76.84
32|222|58.21
32|223|79.05
32|226|97.14
32|228|55.09
32|240|55.93
32|249|57.71
32|265|32.36
32|269|81.35
32|275|80.93
32|279|88.19
32|280|67.22
32|293|33.43
32|294|39.16
32|297|58.20
33|34|82.76
33|36|91.30
33|38|46.79
33|41|68.10
33|43|98.90
33|44|38.87
33|47|87.87
33|48|29.57
33|61|60.10
33|79|52.34
33|80|99.03
33|93|77.81
33|110|93.42
33|114|96.71
33|116|47.85
33|118|82.32
33|124|37.54
33|133|81.96
33|146|8.22
33|150|82.15
33|155|62.58
33|164|89.42
33|168|51.58
33|174|90.90
33|195|63.38
33|198|42.47
33|203|73.36
33|207|78.89
33|212|59.70
33|213|31.39
33|215|59.58
33|227|36.71
33|228|79.70
33|233|89.20
33|236|21.73
33|252|28.75
33|265|96.20
33|269|76.50
33|290|55.07
34|44|81.65
34|48|93.01
34|61|47.17
34|75|78.41
34|79|80.16
34|80|53.40
34|90|95.92
34|93|45.73
34|114|42.83
34|118|90.66
34|124|51.28
34|125|82.08
34|127|52.39
34|136|49.13
34|146|83.52
34|152|46.36
34|155|93.83
34|159|98.62
34|168|59.26
34|176|86.91
34|198|62.88
34|201|76.44
34|205|86.04
34|206|64.12
34|233|88.69
34|234|54.45
34|236|79.44
34|252|62.05
34|257|58.30
34|263|77.57
34|269|57.26
34|270|43.61
34|282|78.79
34|286|73.13
34|290|98.61
35|50|91.66
35|77|20.32
35|87|77.05
35|92|83.46
35|117|51.83
35|123|45.11
35|132|24.20
35|134|81.85
35|162|44.23
35|177|63.00
35|179|84.59
35|186|62.82
35|204|70.89
35|210|96.40
35|214|63.72
35|224|57.70
35|225|17.12
35|232|59.46
35|266|70.76
35|271|54.61
35|272|23.92
35|276|11.65
36|41|25.93
36|47|4.10
36|48|61.79
36|61|90.44
36|79|57.35
36|93|98.96
36|94|73.22
36|95|74.69
36|111|41.52
36|116|65.90
36|133|92.71
36|146|83.26
36|150|71.49
36|155|43.49
36|164|56.40
36|174|5.36
36|198|76.16
36|203|70.11
36|212|48.40
36|213|74.85
36|229|57.63
36|233|64.82
36|256|56.91
36|282|90.36
36|284|37.29
36|288|96.39
36|290|40.70
37|45|67.33
37|73|66.86
37|89|50.20
37|99|62.17
37|100|26.88
37|130|18.78
37|143|99.97
37|144|83.71
37|147|97.89
37|151|77.23
37|160|46.43
37|165|50.65
37|166|67.61
37|178|53.26
37|187|78.48
37|189|32.70
37|191|28.55
37|220|74.30
37|237|67.99
37|250|55.78
37|253|92.17
37|258|39.61
37|259|86.05
37|262|71.72
37|264|86.06
37|267|98.90
37|268|40.38
37|292|28.04
37|298|78.68
38|43|82.21
38|44|41.95
38|48|68.64
38|52|98.73
38|67|66.08
38|68|84.03
38|69|60.19
38|79|97.46
38|103|75.64
38|110|53.18
38|112|96.22
38|116|60.47
38|118|76.28
38|124|68.21
38|133|70.41
38|145|85.76
38|146|52.92
38|150|83.45
38|157|58.60
38|164|98.81
38|168|67.89
38|171|99.29
38|195|41.62
38|198|89.25
38|203|75.76
38|207|52.24
38|212|78.81
38|213|48.57
38|215|23.99
38|218|76.33
38|219|92.95
38|227|10.61
38|228|45.97
38|236|40.12
38|240|76.87
38|252|57.43
38|255|97.42
38|265|67.96
38|269|90.09
38|290|95.29
39|40|97.11
39|42|95.44
39|53|38.90
39|54|37.90
39|55|76.72
39|58|52.08
39|63|26.60
39|64|55.38
39|66|61.40
39|87|89.89
39|91|57.73
39|102|72.86
39|105|53.23
39|106|62.72
39|107|35.64
39|120|66.81
39|121|82.74
39|122|93.09
39|128|47.20
39|129|91.05
39|131|48.85
39|137|35.30
39|138|75.45
39|141|94.38
39|156|78.59
39|159|71.60
39|167|72.54
39|169|50.06
39|175|52.51
39|179|95.27
39|180|54.71
39|181|97.10
39|199|51.33
39|201|93.07
39|202|22.74
39|205|87.12
39|211|98.60
39|231|35.86
39|235|65.02
39|247|21.47
39|273|87.49
39|277|88.53
39|278|49.01
39|283|54.42
39|289|73.21
40|54|66.99
40|55|86.16
40|66|64.94
40|77|94.56
40|87|47.55
40|92|33.10
40|105|45.32
40|106|43.03
40|107|75.77
40|113|30.63
40|119|80.26
40|122|14.67
40|123|70.68
40|128|83.97
40|129|31.98
40|131|48.90
40|132|86.98
40|134|36.11
40|137|62.33
40|138|75.32
40|148|89.01
40|158|23.91
40|162|97.29
40|169|61.01
40|175|72.14
40|179|87.65
40|193|95.63
40|196|62.97
40|211|93.39
40|214|66.38
40|224|77.70
40|231|73.17
40|232|82.61
40|247|75.70
40|248|99.13
40|271|75.22
40|272|85.92
41|47|21.90
41|48|38.75
41|61|65.90
41|79|32.04
41|80|91.20
41|93|76.36
41|94|88.08
41|95|68.41
41|111|57.75
41|116|54.37
41|124|93.03
41|133|89.81
41|146|59.90
41|150|72.47
41|155|19.56
41|164|63.16
41|174|27.94
41|198|50.37
41|203|68.04
41|212|41.51
41|213|57.94
41|216|95.47
41|227|98.05
41|229|59.46
41|233|49.81
41|236|89.54
41|252|89.94
41|256|61.77
41|282|74.77
41|284|60.43
41|288|97.54
41|290|14.82
42|55|24.42
42|63|77.06
42|64|44.19
42|105|98.76
42|107|64.65
42|115|83.32
42|119|48.24
42|122|94.31
42|128|49.31
42|129|77.89
42|131|95.36
42|137|84.02
42|138|34.05
42|141|1.17
42|148|65.46
42|154|82.89
42|181|32.00
42|184|77.90
42|196|99.81
42|199|88.62
42|209|93.14
42|211|19.74
42|231|66.34
42|247|88.41
42|248|77.22
42|251|79.01
42|261|53.38
42|274|92.42
42|277|28.22
42|289|80.52
42|295|90.81
42|299|52.40
43|48|93.46
43|52|41.06
43|59|30.37
43|67|89.24
43|68|71.85
43|69|80.87
43|70|82.26
43|94|62.22
43|103|45.33
43|116|58.34
43|133|17.71
43|146|97.71
43|150|34.69
43|164|51.73
43|203|37.77
43|207|31.79
43|212|64.54
43|213|69.76
43|215|59.25
43|227|86.81
43|255|16.73
44|48|68.39
44|61|81.44
44|69|97.57
44|79|86.68
44|90|67.24
44|93|96.95
44|110|65.76
44|112|78.58
44|114|76.75
44|116|80.80
44|118|44.18
44|124|32.13
44|146|46.91
44|152|92.30
44|155|98.96
44|157|84.91
44|168|26.02
44|195|28.45
44|198|71.43
44|207|92.33
44|212|95.86
44|213|64.17
44|215|65.20
44|218|84.66
44|227|33.87
44|228|48.56
44|236|17.15
44|240|88.08
44|252|24.14
44|257|98.49
44|265|60.13
44|269|48.64
44|290|93.02
44|293|75.47
45|100|78.45
45|115|69.17
45|130|51.19
45|149|83.89
45|154|66.63
45|160|90.01
45|165|29.24
45|178|41.10
45|189|80.33
45|191|61.46
45|237|89.24
45|250|77.22
45|253|48.45
45|259|71.26
45|262|41.10
45|268|56.35
45|274|72.01
45|292|93.70
45|295|61.39
46|49|29.38
46|61|94.63
46|73|94.32
46|74|54.40
46|75|50.29
46|79|99.82
46|80|66.53
46|93|81.02
46|95|41.31
46|98|94.09
46|111|92.49
46|144|96.24
46|155|96.92
46|166|92.07
46|176|48.51
46|187|75.83
46|216|19.34
46|220|93.54
46|229|60.67
46|230|28.37
46|233|62.64
46|244|1.17
46|246|11.36
46|254|55.01
46|256|64.79
46|260|68.30
46|263|50.66
46|264|67.16
46|267|69.17
46|282|47.66
46|288|35.10
46|298|76.86
47|48|58.32
47|61|86.36
47|79|53.25
47|93|95.01
47|94|75.76
47|95|72.48
47|111|42.82
47|116|64.14
47|133|92.48
47|146|79.80
47|150|71.73
47|155|39.40
47|164|57.44
47|174|8.08
47|198|72.08
47|203|69.85
47|212|47.09
47|213|72.36
47|229|56.44
47|233|61.49
47|256|56.21
47|282|87.08
47|284|40.31
47|288|95.40
47|290|36.70
48|61|55.56
48|79|31.60
48|80|92.28
48|93|72.15
48|95|94.60
48|111|96.40
48|116|35.21
48|124|59.90
48|133|75.77
48|146|21.48
48|150|67.78
48|155|36.81
48|164|69.20
48|168|77.93
48|174|61.61
48|195|92.48
48|198|34.08
48|203|59.89
48|207|82.75
48|212|37.94
48|213|27.10
48|215|72.81
48|227|60.43
48|229|93.06
48|233|68.77
48|236|51.24
48|252|54.34
48|255|99.82
48|256|96.85
48|282|87.60
48|284|98.43
48|290|26.84
49|74|31.53
49|75|78.85
49|80|95.49
49|95|56.21
49|98|74.85
49|111|91.94
49|166|89.30
49|176|75.69
49|187|84.35
49|216|47.45
49|229|66.14
49|230|50.61
49|233|82.78
49|244|30.38
49|246|18.03
49|254|29.36
49|256|67.35
49|260|44.31
49|263|79.30
49|264|73.78
49|267|60.13
49|282|73.89
49|288|27.73
49|298|86.70
50|54|75.86
50|56|18.42
50|65|94.56
50|66|52.97
50|77|71.35
50|87|58.48
50|105|85.14
50|106|73.80
50|108|77.29
50|121|44.50
50|126|69.47
50|131|87.78
50|132|68.80
50|137|98.94
50|139|77.51
50|156|38.19
50|162|47.97
50|167|59.89
50|169|66.76
50|172|69.65
50|173|98.03
50|175|56.26
50|177|29.41
50|179|18.05
50|202|92.19
50|204|23.19
50|210|4.82
50|217|87.24
50|224|39.64
50|226|97.55
50|235|94.14
50|243|91.49
50|247|98.31
50|266|25.22
50|271|43.89
50|276|84.85
51|62|18.76
51|89|53.54
51|98|58.56
51|99|58.84
51|100|89.30
51|101|39.46
51|143|4.24
51|147|4.07
51|151|30.75
51|166|76.26
51|258|60.46
51|267|82.14
51|291|14.45
51|292|80.67
51|296|40.57
52|59|16.95
52|67|74.54
52|68|45.18
52|69|68.49
52|70|50.30
52|86|74.81
52|94|96.03
52|97|87.08
52|103|26.76
52|116|95.77
52|133|56.43
52|145|98.60
52|150|75.74
52|157|99.86
52|164|92.17
52|203|78.39
52|207|50.04
52|215|75.21
52|255|48.36
53|54|76.17
53|55|95.53
53|58|43.00
53|63|32.65
53|64|62.83
53|66|97.88
53|91|32.48
53|102|35.15
53|105|92.00
53|107|64.76
53|120|30.76
53|127|98.90
53|128|68.49
53|131|87.51
53|136|86.89
53|137|72.72
53|138|98.41
53|149|95.90
53|159|35.76
53|167|87.23
53|169|87.99
53|175|88.04
53|180|41.90
53|181|96.25
53|199|26.04
53|201|58.09
53|202|41.88
53|205|49.46
53|206|82.85
53|231|66.38
53|235|63.25
53|241|74.16
53|247|59.61
53|257|94.92
53|273|52.46
53|277|89.76
53|278|10.24
53|283|30.12
53|286|82.70
53|289|50.82
54|55|84.34
54|56|90.48
54|58|74.67
54|63|60.48
54|64|78.46
54|66|25.32
54|87|52.00
54|91|88.00
54|92|96.83
54|105|22.37
54|106|26.48
54|107|44.37
54|113|97.62
54|121|69.82
54|122|67.63
54|128|60.40
54|129|72.20
54|131|20.59
54|134|99.44
54|137|23.81
54|138|78.18
54|156|62.00
54|158|89.20
54|167|67.31
54|169|12.30
54|175|19.62
54|177|90.49
54|179|62.69
54|180|78.85
54|199|88.49
54|202|42.20
54|204|90.57
54|210|74.30
54|224|76.61
54|231|42.12
54|235|78.27
54|247|23.34
54|266|93.87
54|271|77.78
54|278|85.98
54|283|84.82
55|63|63.32
55|64|35.60
55|105|74.39
55|106|87.56
55|107|42.96
55|119|43.72
55|122|72.63
55|128|29.59
55|129|57.33
55|131|71.08
55|137|60.53
55|138|10.92
55|141|23.84
55|148|64.35
55|158|89.15
55|169|91.87
55|181|48.61
55|196|88.65
55|199|82.25
55|202|99.30
55|209|97.37
55|211|21.93
55|231|44.15
55|247|66.46
55|248|78.25
55|251|82.87
55|261|75.38
55|277|41.09
55|289|81.35
55|299|64.35
56|65|76.56
56|66|69.31
56|77|82.47
56|87|76.89
56|106|91.21
56|108|59.26
56|121|43.07
56|126|54.12
56|132|81.31
56|139|61.46
56|156|40.64
56|162|58.36
56|167|59.66
56|169|82.55
56|172|52.10
56|173|88.93
56|175|70.99
56|177|39.89
56|179|36.45
56|188|94.79
56|204|31.71
56|210|17.30
56|217|69.54
56|224|55.81
56|226|84.85
56|235|94.32
56|243|73.08
56|266|31.83
56|271|60.01
56|276|94.25
57|60|86.14
57|65|57.66
57|72|18.95
57|76|84.90
57|78|68.84
57|81|90.01
57|88|58.98
57|108|74.07
57|126|92.01
57|135|57.23
57|139|83.25
57|142|80.10
57|153|12.46
57|161|27.59
57|163|48.76
