36|259|90.09
36|268|20.57
36|271|18.80
36|275|55.68
37|43|86.38
37|51|40.15
37|52|91.07
37|62|77.08
37|65|86.33
37|97|66.15
37|107|95.72
37|120|60.38
37|124|65.47
37|137|54.69
37|145|44.21
37|159|82.15
37|162|80.33
37|168|75.87
37|172|16.42
37|173|70.78
37|175|42.35
37|188|67.58
37|206|51.49
37|212|99.21
37|216|45.22
37|232|69.25
37|235|75.98
37|258|79.98
37|260|34.21
37|288|89.49
37|293|32.10
37|294|15.12
38|47|77.02
38|50|72.79
38|53|30.50
38|59|82.87
38|63|4.19
38|67|79.09
38|72|15.42
38|77|72.41
38|83|71.30
38|92|47.81
38|93|92.37
38|117|99.26
38|123|73.62
38|138|56.40
38|142|33.84
38|143|14.42
38|148|36.31
38|152|64.58
38|153|94.92
38|169|86.37
38|179|72.61
38|181|12.89
38|186|51.74
38|194|75.08
38|208|58.53
38|210|81.59
38|215|88.52
38|221|79.59
38|228|50.09
38|230|29.38
38|243|82.15
38|244|34.52
38|245|91.52
38|246|90.40
38|247|63.33
38|250|76.39
38|252|94.01
38|255|65.70
38|261|84.63
38|263|49.96
38|266|36.74
38|267|64.78
38|297|90.86
39|47|99.59
39|56|69.83
39|59|73.61
39|67|60.51
39|68|10.89
39|77|46.97
39|106|48.86
39|112|91.01
39|117|22.33
39|118|65.22
39|126|69.80
39|127|30.46
39|134|64.93
39|142|92.38
39|146|35.28
39|153|51.38
39|160|91.91
39|161|86.25
39|186|69.15
39|193|98.66
39|195|98.18
39|198|43.44
39|201|63.65
39|209|37.36
39|210|48.86
39|221|43.35
39|244|87.81
39|245|28.61
39|254|81.11
39|257|85.59
39|266|81.35
39|276|39.77
39|296|98.81
40|57|96.32
40|82|63.35
40|88|37.72
40|89|83.10
40|91|27.32
40|96|81.80
40|122|96.27
40|130|57.65
40|140|74.37
40|157|86.88
40|166|78.33
40|176|93.22
40|177|97.21
40|202|91.36
40|211|37.00
40|213|72.11
40|223|93.58
40|239|42.02
40|242|96.82
40|265|28.34
40|292|53.04
40|298|94.13
41|56|89.18
41|65|68.62
41|71|16.76
41|74|36.34
41|84|84.29
41|97|91.77
41|126|76.13
41|128|46.20
41|129|70.31
41|160|82.59
41|162|74.63
41|168|79.09
41|192|65.65
41|200|98.54
41|234|74.87
41|235|79.02
41|254|60.85
41|272|41.76
41|274|80.99
41|277|25.51
41|280|69.99
41|290|38.50
41|296|73.25
42|46|65.60
42|75|85.32
42|81|68.88
42|82|83.91
42|102|54.30
42|111|99.57
42|119|93.20
42|122|27.88
42|125|55.95
42|130|93.35
42|131|82.53
42|139|35.74
42|164|72.63
42|166|96.80
42|169|94.80
42|171|34.89
42|177|48.43
42|187|50.38
42|191|23.06
42|202|34.51
42|213|86.19
42|214|28.25
42|229|28.62
42|237|43.74
42|239|79.13
42|240|67.31
42|242|26.81
42|261|94.74
42|279|94.26
42|282|79.95
42|291|78.32
42|295|78.72
43|44|64.84
43|52|34.52
43|56|75.54
43|62|30.65
43|65|92.04
43|78|72.52
43|97|99.29
43|104|75.56
43|107|9.34
43|120|81.47
43|127|97.15
43|136|50.78
43|144|59.11
43|159|6.71
43|161|58.00
43|162|88.66
43|168|92.53
43|172|85.24
43|173|86.12
43|175|88.50
43|183|48.93
43|188|39.96
43|193|82.29
43|205|63.12
43|206|86.81
43|209|99.43
43|212|86.40
43|232|98.57
43|235|92.92
43|260|69.48
43|276|93.90
43|281|46.48
43|293|63.78
43|294|71.71
44|46|81.24
44|52|95.00
44|62|95.06
44|75|67.48
44|78|20.30
44|104|48.40
44|107|59.39
44|115|97.90
44|131|87.13
44|136|22.91
44|144|37.19
44|147|96.45
44|159|64.03
44|161|51.96
44|173|99.21
44|183|16.12
44|188|69.92
44|190|76.96
44|193|47.99
44|205|6.24
44|212|77.02
44|252|90.21
44|253|94.90
44|279|59.93
44|281|30.09
44|282|66.90
44|291|96.86
45|54|25.13
45|79|98.95
45|80|55.52
45|98|65.79
45|100|44.03
45|105|66.26
45|114|25.25
45|115|51.40
45|116|83.76
45|131|98.80
45|133|68.18
45|147|52.90
45|163|42.86
45|165|14.31
45|170|79.81
45|189|99.26
45|222|70.84
45|224|70.15
45|233|95.87
45|241|40.44
45|253|60.77
45|262|43.77
45|264|57.83
45|278|75.06
45|283|71.33
45|291|96.86
46|47|98.71
46|75|30.15
46|78|81.37
46|98|97.25
46|102|91.38
46|115|89.80
46|122|91.77
46|125|35.08
46|131|39.42
46|136|97.30
46|139|30.74
46|147|88.55
46|164|96.69
46|171|79.58
46|177|97.27
46|183|96.86
46|190|70.09
46|191|75.88
46|193|87.05
46|202|93.50
46|205|84.16
46|214|48.73
46|229|62.40
46|237|32.33
46|242|86.91
46|252|80.01
46|261|91.55
46|264|83.29
46|279|32.45
46|282|16.09
46|291|44.10
47|53|95.07
47|63|78.02
47|68|92.41
47|72|90.47
47|75|70.38
47|77|78.94
47|93|91.54
47|117|77.76
47|125|78.66
47|127|83.30
47|136|96.66
47|142|85.08
47|143|83.92
47|152|48.43
47|153|50.14
47|161|81.90
47|169|69.98
47|179|94.08
47|181|89.70
47|186|77.73
47|190|31.47
47|193|59.56
47|194|98.29
47|209|71.50
47|210|97.60
47|221|59.95
47|230|91.78
47|237|92.14
47|244|51.30
47|245|73.62
47|250|95.04
47|252|18.87
47|261|54.10
47|263|27.66
47|266|63.31
47|281|96.90
47|282|88.15
48|49|42.05
48|50|97.59
48|60|53.86
48|83|73.43
48|86|80.78
48|92|96.14
48|95|85.47
48|103|83.84
48|121|86.88
48|132|90.57
48|135|21.43
48|141|49.36
48|154|53.11
48|155|42.21
48|184|39.03
48|207|38.20
48|215|89.97
48|219|48.48
48|238|42.64
48|247|85.22
48|249|94.80
48|255|90.81
48|273|67.93
48|284|98.31
48|286|47.86
48|289|66.27
48|297|75.40
48|299|68.84
49|57|67.39
49|60|18.54
49|83|99.94
49|86|71.00
49|89|79.85
49|95|71.77
49|103|85.05
49|121|66.44
49|132|54.62
49|135|56.16
49|141|22.01
49|154|30.82
49|155|80.80
49|176|70.60
49|184|74.85
49|207|48.13
49|219|6.44
49|223|68.15
49|225|65.89
49|231|77.01
49|238|84.25
49|247|94.46
49|249|53.01
49|255|95.45
49|273|37.23
49|284|58.07
49|286|84.55
49|289|24.50
49|299|34.75
50|53|59.66
50|63|72.69
50|72|58.84
50|83|33.95
50|92|35.06
50|123|65.21
50|135|76.81
50|138|16.45
50|142|84.23
50|143|70.54
50|148|37.44
50|155|98.99
50|181|60.89
50|208|71.84
50|215|16.00
50|228|59.80
50|230|72.74
50|238|83.41
50|243|27.45
50|246|45.60
50|247|69.92
50|255|80.23
50|267|25.02
50|286|50.37
50|297|24.30
51|97|83.61
51|120|85.24
51|124|62.54
51|137|44.01
51|145|48.18
51|168|98.09
51|172|46.03
51|173|94.28
51|175|64.19
51|206|74.32
51|216|53.58
51|232|86.62
51|235|98.05
51|248|87.01
51|258|57.67
51|260|67.22
51|288|80.07
51|293|68.37
51|294|55.04
52|56|46.65
52|62|14.19
52|65|63.97
52|71|98.95
52|74|87.76
52|97|79.05
52|107|36.28
52|127|87.57
52|128|75.51
52|136|76.38
52|144|93.63
52|159|39.61
52|161|69.80
52|162|62.10
52|168|67.96
52|172|83.62
52|175|76.38
52|183|78.93
52|188|69.08
52|193|98.84
52|205|94.52
52|206|70.94
52|209|93.76
52|235|68.36
52|254|71.15
52|260|86.92
52|276|71.76
52|281|70.09
52|290|95.15
52|293|79.62
52|294|76.20
53|63|33.82
53|72|18.91
53|83|45.81
53|92|25.78
53|93|77.87
53|95|78.13
53|119|93.16
53|121|91.81
53|123|87.08
53|135|91.73
53|138|45.89
53|142|62.24
53|143|41.05
53|148|34.98
53|152|65.86
53|169|79.71
53|179|52.88
53|181|29.57
53|186|82.01
53|194|53.98
53|208|77.79
53|215|73.25
53|228|66.04
53|230|54.56
53|243|78.43
53|244|62.81
53|246|91.87
53|247|33.44
53|250|57.01
53|255|37.76
53|261|84.22
53|263|67.68
53|266|67.09
53|267|62.98
53|286|80.26
53|297|70.99
54|80|30.55
54|98|82.47
54|100|32.52
54|104|92.00
54|105|89.47
54|114|45.17
54|115|47.74
54|116|89.92
54|133|67.14
54|147|48.95
54|149|90.86
54|163|67.99
54|165|38.97
54|170|73.35
54|196|85.25
54|212|83.23
54|222|47.92
54|224|94.79
54|241|26.02
54|253|39.49
54|262|62.17
54|264|66.38
54|278|99.38
54|283|87.85
55|73|91.90
55|76|47.30
55|87|13.53
55|116|83.08
55|133|70.16
55|149|41.74
55|156|74.82
55|170|53.24
55|174|56.03
55|180|88.32
55|196|89.40
55|217|56.08
55|222|87.14
55|241|93.76
55|248|93.14
55|269|18.12
55|270|37.41
55|285|86.86
56|62|60.24
56|65|77.37
56|68|65.71
56|71|73.78
56|74|83.16
56|107|72.58
56|117|83.46
56|126|60.22
56|127|60.67
56|128|75.02
56|129|91.30
56|134|96.73
56|136|98.66
56|146|72.94
56|153|92.88
56|159|81.90
56|160|91.97
56|161|77.35
56|162|79.27
56|168|87.34
56|198|73.02
56|209|71.03
56|234|98.75
56|235|87.66
56|245|91.22
56|254|32.44
56|276|30.12
56|277|92.70
56|281|91.38
56|290|60.82
56|296|91.64
57|60|72.36
57|82|63.21
57|89|29.50
57|91|70.95
57|93|88.59
57|95|56.58
57|102|99.82
57|119|75.89
57|121|42.88
57|132|13.11
57|141|54.40
57|154|52.72
57|176|29.11
57|177|96.82
57|179|92.08
57|194|88.53
57|219|62.64
57|223|7.65
57|225|71.21
57|231|22.27
57|239|87.69
57|240|90.35
57|249|49.76
57|250|89.38
57|255|96.92
57|265|99.19
57|273|82.80
57|284|20.10
57|289|47.09
57|292|60.04
57|299|76.56
58|61|47.03
58|90|29.76
58|99|88.84
58|101|82.50
58|108|26.68
58|109|99.74
58|111|93.65
58|113|67.63
58|150|95.91
58|182|82.13
58|185|84.45
58|197|86.50
58|218|75.88
58|220|43.70
58|224|95.66
58|226|49.93
58|227|69.03
58|236|57.23
58|259|99.83
58|268|45.11
58|271|32.45
58|275|26.28
58|278|92.62
59|63|78.72
59|64|54.00
59|67|15.20
59|68|81.15
59|72|90.90
59|77|43.07
59|94|80.01
59|106|45.04
59|117|70.67
59|118|59.22
59|123|56.11
59|127|97.36
59|134|83.61
59|142|49.12
59|143|69.40
59|146|78.79
59|148|87.53
59|151|70.70
59|153|93.71
59|178|91.70
59|181|80.25
59|186|41.19
59|198|84.98
59|201|66.97
59|208|42.64
59|209|96.92
59|210|27.29
59|221|68.72
59|228|54.81
59|230|55.25
59|244|73.67
59|245|65.90
59|246|92.48
59|257|32.18
59|266|59.79
59|267|90.55
59|287|88.46
60|86|56.40
60|89|77.82
60|95|87.74
60|103|73.52
60|121|80.70
60|132|60.90
60|135|71.29
60|141|38.56
60|154|47.49
60|155|87.15
60|176|67.82
60|184|79.79
60|207|45.56
60|219|16.03
60|223|71.12
60|225|51.45
60|231|86.25
60|238|93.49
60|249|43.80
60|273|18.73
60|284|58.35
60|286|99.76
60|289|25.28
60|299|16.48
61|79|71.08
61|90|66.77
61|98|94.71
61|101|85.07
61|105|67.17
61|108|64.36
61|111|76.59
61|113|88.65
61|163|74.37
61|197|57.97
61|220|25.61
61|224|50.14
61|226|80.20
61|227|30.05
61|233|74.25
61|236|25.11
61|262|95.83
61|268|67.69
61|271|70.97
61|275|28.28
61|278|48.38
61|295|95.87
62|65|61.54
62|74|89.45
62|97|71.61
62|107|35.93
62|120|93.89
62|128|76.75
62|136|78.87
62|144|88.15
62|159|33.69
62|161|77.54
62|162|58.43
62|168|62.92
62|172|70.31
62|175|65.51
62|183|79.00
62|188|58.68
62|205|93.64
62|206|61.36
